20190211,527958214,1549922439,1100,119,CUT,C185
20190211,527958214,1549922439,1100,119,1010,C185
20190211,527958214,1549922439,1100,119,1011,C185
20190211,527958214,1549922439,1100,119,1012,C185
20190211,527958214,1549922447,1000,121,CUT,C185
20190211,527958214,1549922447,1000,121,1010,C185
20190211,527958214,1549922447,1000,121,1011,C185
20190211,527958214,1549922447,1000,121,1012,C185
20190211,527958214,1549922455,1000,120,CUT,C185
20190211,527958214,1549922455,1000,120,1009,C185
20190211,527958214,1549922455,1000,120,1010,C185
20190211,527958214,1549922455,1000,120,1011,C185
20190211,527958214,1549922465,900,120,1009,C185
20190211,527958214,1549922465,900,120,1010,C185
20190211,527958214,1549922472,900,119,1009,C185
20190214,528502194,1550177769,3825,104,1023,C185
20190214,528502194,1550177769,3825,104,1024,C185
20190214,528502194,1550177781,3800,106,1023,C185
20190214,528502194,1550177781,3800,106,1024,C185
20190214,528502194,1550177781,3800,106,1025,C185
20190214,528502194,1550177787,3825,108,1023,C185
20190214,528502194,1550177787,3825,108,1024,C185
20190214,528502194,1550177787,3825,108,1025,C185
20190214,528502194,1550177799,3850,111,1023,C185
20190214,528502194,1550177799,3850,111,1024,C185
20190214,528502194,1550177799,3850,111,1025,C185
20190214,528502194,1550177799,3850,111,1026,C185
20190214,528502194,1550177813,3875,114,1024,C185
20190214,528502194,1550177813,3875,114,1025,C185
20190214,528502194,1550177813,3875,114,1026,C185
20190214,528502194,1550177813,3875,114,1027,C185
20190214,528502194,1550177821,3900,114,1024,C185
20190214,528502194,1550177821,3900,114,1025,C185
20190214,528502194,1550177821,3900,114,1026,C185
20190214,528502194,1550177821,3900,114,1027,C185
20190214,528502194,1550177831,3925,115,1025,C185
20190214,528502194,1550177831,3925,115,1026,C185
20190214,528502194,1550177831,3925,115,1027,C185
20190214,528502194,1550177831,3925,115,1028,C185
20190214,528502194,1550177837,3950,114,1025,C185
20190214,528502194,1550177837,3950,114,1026,C185
20190214,528502194,1550177837,3950,114,1027,C185
20190214,528502194,1550177837,3950,114,1028,C185
20190214,528502194,1550177843,3950,115,1026,C185
20190214,528502194,1550177843,3950,115,1027,C185
20190214,528502194,1550177843,3950,115,1028,C185
20190214,528502194,1550177849,3950,115,1027,C185
20190214,528502194,1550177849,3950,115,1028,C185
20190214,528502194,1550177856,3950,117,1027,C185
20190214,528502194,1550177856,3950,117,1028,C185
20190214,528502194,1550177856,3950,117,1029,C185
20190214,528502194,1550177870,3975,116,1028,C185
20190214,528502194,1550177870,3975,116,1029,C185
20190214,528518474,1550184624,3300,108,1023,C185
20190214,528518474,1550184624,3300,108,1024,C185
20190214,528518474,1550184624,3300,108,1025,C185
20190214,528518474,1550184636,3350,109,1023,C185
20190214,528518474,1550184636,3350,109,1024,C185
20190214,528518474,1550184636,3350,109,1025,C185
20190214,528518474,1550184644,3350,109,1023,C185
20190214,528518474,1550184644,3350,109,1024,C185
20190214,528518474,1550184644,3350,109,1025,C185
20190214,528518474,1550184644,3350,109,1026,C185
20190214,528518474,1550184665,3325,111,1024,C185
20190214,528518474,1550184665,3325,111,1025,C185
20190214,528518474,1550184665,3325,111,1026,C185
20190214,528518474,1550184665,3325,111,1027,C185
20190214,528518474,1550184677,3350,116,1024,C185
20190214,528518474,1550184677,3350,116,1025,C185
20190214,528518474,1550184677,3350,116,1026,C185
20190214,528518474,1550184677,3350,116,1027,C185
20190214,528518474,1550184684,3425,114,1025,C185
20190214,528518474,1550184684,3425,114,1026,C185
20190214,528518474,1550184684,3425,114,1027,C185
20190214,528518474,1550184684,3425,114,1028,C185
20190214,528518474,1550184690,3450,114,1025,C185
20190214,528518474,1550184690,3450,114,1026,C185
20190214,528518474,1550184690,3450,114,1027,C185
20190214,528518474,1550184690,3450,114,1028,C185
20190214,528518474,1550184698,3475,112,1026,C185
20190214,528518474,1550184698,3475,112,1027,C185
20190214,528518474,1550184698,3475,112,1028,C185
20190214,528518474,1550184705,3525,113,1027,C185
20190214,528518474,1550187577,2850,123,1020,C185
20190214,528518474,1550187587,2850,123,1018,C185
20190214,528518474,1550187587,2850,123,1019,C185
20190214,528518474,1550187596,2875,121,1018,C185
20190214,528518474,1550187619,2825,121,1016,C185
20190214,528518474,1550187619,2825,121,1017,C185
20190214,528518474,1550187619,2825,121,1018,C185
20190214,528518474,1550187629,2825,122,1015,C185
20190214,528518474,1550187629,2825,122,1016,C185
20190214,528518474,1550187629,2825,122,1017,C185
20190214,528518474,1550187635,2825,122,1015,C185
20190214,528518474,1550187635,2825,122,1016,C185
20190214,528518474,1550187635,2825,122,1017,C185
20190214,528518474,1550187642,2850,123,1014,C185
20190214,528518474,1550187642,2850,123,1015,C185
20190214,528518474,1550187642,2850,123,1016,C185
20190214,528518474,1550187648,2875,118,1014,C185
20190214,528518474,1550187648,2875,118,1015,C185
20190214,528518474,1550187648,2875,118,1016,C185
20190214,528518474,1550187657,2925,117,1013,C185
20190214,528518474,1550187657,2925,117,1014,C185
20190214,528518474,1550187657,2925,117,1015,C185
20190214,528518474,1550187657,2925,117,1016,C185
20190214,528518474,1550187663,2900,118,1013,C185
20190214,528518474,1550187663,2900,118,1014,C185
20190214,528518474,1550187663,2900,118,1015,C185
20190214,528518474,1550187671,2825,123,1012,C185
20190214,528518474,1550187671,2825,123,1013,C185
20190214,528518474,1550187671,2825,123,1014,C185
20190214,528518474,1550187671,2825,123,1015,C185
20190214,528518474,1550187681,2725,123,CUT,C185
20190214,528518474,1550187681,2725,123,1011,C185
20190214,528518474,1550187681,2725,123,1012,C185
20190214,528518474,1550187681,2725,123,1013,C185
20190214,528518474,1550187681,2725,123,1014,C185
20190214,528518474,1550187689,2700,120,CUT,C185
20190214,528518474,1550187689,2700,120,1011,C185
20190214,528518474,1550187689,2700,120,1012,C185
20190214,528518474,1550187689,2700,120,1013,C185
20190214,528518474,1550187689,2700,120,1014,C185
20190214,528518474,1550187697,2575,123,CUT,C185
20190214,528518474,1550187697,2575,123,1010,C185
20190214,528518474,1550187697,2575,123,1011,C185
20190214,528518474,1550187697,2575,123,1012,C185
20190214,528518474,1550187697,2575,123,1013,C185
20190214,528518474,1550187703,2525,125,CUT,C185
20190214,528518474,1550187703,2525,125,1010,C185
20190214,528518474,1550187703,2525,125,1011,C185
20190214,528518474,1550187703,2525,125,1012,C185
20190214,528518474,1550187703,2525,125,1013,C185
20190214,528518474,1550187709,2475,125,CUT,C185
20190214,528518474,1550187709,2475,125,1010,C185
20190214,528518474,1550187709,2475,125,1011,C185
20190214,528518474,1550187709,2475,125,1012,C185
20190214,528518474,1550187709,2475,125,1013,C185
20190214,528518474,1550187715,2425,126,CUT,C185
20190214,528518474,1550187715,2425,126,1009,C185
20190214,528518474,1550187715,2425,126,1010,C185
20190214,528518474,1550187715,2425,126,1011,C185
20190214,528518474,1550187715,2425,126,1012,C185
20190214,528518474,1550187722,2400,124,CUT,C185
20190214,528518474,1550187722,2400,124,1009,C185
20190214,528518474,1550187722,2400,124,1010,C185
20190214,528518474,1550187722,2400,124,1011,C185
20190214,528518474,1550187722,2400,124,1012,C185
20190214,528518474,1550187732,2300,125,CUT,C185
20190214,528518474,1550187732,2300,125,1009,C185
20190214,528518474,1550187732,2300,125,1010,C185
20190214,528518474,1550187732,2300,125,1011,C185
20190214,528518474,1550187739,2250,128,1008,C185
20190214,528518474,1550187739,2250,128,1009,C185
20190214,528518474,1550187739,2250,128,1010,C185
20190214,528518474,1550187739,2250,128,1011,C185
20190214,528518474,1550187745,2200,128,1008,C185
20190214,528518474,1550187745,2200,128,1009,C185
20190214,528518474,1550187745,2200,128,1010,C185
20190214,528518474,1550187757,2125,126,1007,C185
20190214,528518474,1550187757,2125,126,1008,C185
20190214,528518474,1550187757,2125,126,1009,C185
20190214,528518474,1550187770,2025,131,1007,C185
20190214,528510459,1550181780,1925,127,1014,C185
20190214,528510459,1550181786,1925,126,1013,C185
20190214,528510459,1550181786,1925,126,1014,C185
20190214,528510459,1550181792,1875,125,1012,C185
20190214,528510459,1550181792,1875,125,1013,C185
20190214,528510459,1550181792,1875,125,1014,C185
20190214,528510459,1550181800,1825,128,CUT,C185
20190214,528510459,1550181800,1825,128,1012,C185
20190214,528510459,1550181800,1825,128,1013,C185
20190214,528510459,1550181800,1825,128,1014,C185
20190214,528510459,1550181806,1825,129,CUT,C185
20190214,528510459,1550181806,1825,129,1011,C185
20190214,528510459,1550181806,1825,129,1012,C185
20190214,528510459,1550181806,1825,129,1013,C185
20190214,528510459,1550181806,1825,129,1014,C185
20190214,528510459,1550181814,1800,128,CUT,C185
20190214,528510459,1550181814,1800,128,1011,C185
20190214,528510459,1550181814,1800,128,1012,C185
20190214,528510459,1550181814,1800,128,1013,C185
20190214,528510459,1550181820,1800,127,CUT,C185
20190214,528510459,1550181820,1800,127,1010,C185
20190214,528510459,1550181820,1800,127,1011,C185
20190214,528510459,1550181820,1800,127,1012,C185
20190214,528510459,1550181820,1800,127,1013,C185
20190214,528510459,1550181849,1750,128,CUT,C185
20190214,528510459,1550181849,1750,128,1009,C185
20190214,528510459,1550181849,1750,128,1010,C185
20190214,528510459,1550181849,1750,128,1011,C185
20190214,528510459,1550181856,1750,128,CUT,C185
20190214,528510459,1550181856,1750,128,1008,C185
20190214,528510459,1550181856,1750,128,1009,C185
20190214,528510459,1550181856,1750,128,1010,C185
20190214,528510459,1550181856,1750,128,1011,C185
20190214,528510459,1550181869,1725,126,1008,C185
20190214,528510459,1550181869,1725,126,1009,C185
20190214,528510459,1550181869,1725,126,1010,C185
20190214,528510459,1550181881,1700,123,1007,C185
20190214,528510459,1550181881,1700,123,1008,C185
20190214,528510459,1550181881,1700,123,1009,C185
20190214,528510459,1550181890,1675,122,1007,C185
20190214,528510459,1550181898,1650,123,1006,C185
20190214,528510459,1550181904,1625,124,1006,C185
20190215,528535133,1550192873,2500,104,COLA,C185
20190215,528535133,1550192901,2700,112,COLA,C185
20190215,528535133,1550192910,2700,116,COLA,C185
20190215,528535133,1550192916,2800,116,COLA,C185
20190215,528535133,1550192923,2800,117,COLA,C185
20190215,528711629,1550270408,3675,113,1023,C185
20190215,528711629,1550270414,3675,114,1023,C185
20190215,528711629,1550270414,3675,114,1024,C185
20190215,528711629,1550270421,3700,113,1023,C185
20190215,528711629,1550270421,3700,113,1024,C185
20190215,528711629,1550270421,3700,113,1025,C185
20190215,528711629,1550270434,3675,116,1023,C185
20190215,528711629,1550270434,3675,116,1024,C185
20190215,528711629,1550270434,3675,116,1025,C185
20190215,528711629,1550270440,3650,116,1023,C185
20190215,528711629,1550270440,3650,116,1024,C185
20190215,528711629,1550270440,3650,116,1025,C185
20190215,528711629,1550270440,3650,116,1026,C185
20190215,528711629,1550270446,3625,115,1023,C185
20190215,528711629,1550270446,3625,115,1024,C185
20190215,528711629,1550270446,3625,115,1025,C185
20190215,528711629,1550270446,3625,115,1026,C185
20190215,528711629,1550270453,3650,114,1023,C185
20190215,528711629,1550270453,3650,114,1024,C185
20190215,528711629,1550270453,3650,114,1025,C185
20190215,528711629,1550270453,3650,114,1026,C185
20190215,528711629,1550270465,3650,111,1024,C185
20190215,528711629,1550270465,3650,111,1025,C185
20190215,528711629,1550270465,3650,111,1026,C185
20190215,528711629,1550270465,3650,111,1027,C185
20190215,528711629,1550270479,3650,109,1025,C185
20190215,528711629,1550270479,3650,109,1026,C185
20190215,528711629,1550270479,3650,109,1027,C185
20190215,528711629,1550270486,3675,109,1026,C185
20190215,528711629,1550270486,3675,109,1027,C185
20190215,528711629,1550270492,3650,110,1027,C185
20190215,528711629,1550273455,2475,124,1013,C185
20190215,528711629,1550273455,2475,124,1014,C185
20190215,528711629,1550273462,2450,123,1013,C185
20190215,528711629,1550273462,2450,123,1014,C185
20190215,528711629,1550273473,2425,120,CUT,C185
20190215,528711629,1550273473,2425,120,1012,C185
20190215,528711629,1550273473,2425,120,1013,C185
20190215,528711629,1550273473,2425,120,1014,C185
20190215,528711629,1550273479,2375,120,CUT,C185
20190215,528711629,1550273479,2375,120,1011,C185
20190215,528711629,1550273479,2375,120,1012,C185
20190215,528711629,1550273479,2375,120,1013,C185
20190215,528711629,1550273479,2375,120,1014,C185
20190215,528711629,1550273485,2350,121,CUT,C185
20190215,528711629,1550273485,2350,121,1011,C185
20190215,528711629,1550273485,2350,121,1012,C185
20190215,528711629,1550273485,2350,121,1013,C185
20190215,528711629,1550273485,2350,121,1014,C185
20190215,528711629,1550273493,2325,122,CUT,C185
20190215,528711629,1550273493,2325,122,1010,C185
20190215,528711629,1550273493,2325,122,1011,C185
20190215,528711629,1550273493,2325,122,1012,C185
20190215,528711629,1550273493,2325,122,1013,C185
20190215,528711629,1550273503,2250,122,CUT,C185
20190215,528711629,1550273503,2250,122,1010,C185
20190215,528711629,1550273503,2250,122,1011,C185
20190215,528711629,1550273503,2250,122,1012,C185
20190215,528711629,1550273503,2250,122,1013,C185
20190215,528711629,1550273510,2225,122,CUT,C185
20190215,528711629,1550273510,2225,122,1009,C185
20190215,528711629,1550273510,2225,122,1010,C185
20190215,528711629,1550273510,2225,122,1011,C185
20190215,528711629,1550273510,2225,122,1012,C185
20190215,528711629,1550273517,2200,121,CUT,C185
20190215,528711629,1550273517,2200,121,1009,C185
20190215,528711629,1550273517,2200,121,1010,C185
20190215,528711629,1550273517,2200,121,1011,C185
20190215,528711629,1550273517,2200,121,1012,C185
20190215,528711629,1550273524,2150,120,CUT,C185
20190215,528711629,1550273524,2150,120,1009,C185
20190215,528711629,1550273524,2150,120,1010,C185
20190215,528711629,1550273524,2150,120,1011,C185
20190215,528711629,1550273524,2150,120,1012,C185
20190215,528711629,1550273534,2100,118,CUT,C185
20190215,528711629,1550273534,2100,118,1008,C185
20190215,528711629,1550273534,2100,118,1009,C185
20190215,528711629,1550273534,2100,118,1010,C185
20190215,528711629,1550273534,2100,118,1011,C185
20190215,528711629,1550273542,2075,119,1008,C185
20190215,528711629,1550273542,2075,119,1009,C185
20190215,528711629,1550273542,2075,119,1010,C185
20190215,528711629,1550273542,2075,119,1011,C185
20190215,528711629,1550273551,2025,123,1007,C185
20190215,528711629,1550273551,2025,123,1008,C185
20190215,528711629,1550273551,2025,123,1009,C185
20190215,528711629,1550273551,2025,123,1010,C185
20190215,528711629,1550273559,1975,123,1007,C185
20190215,528711629,1550273559,1975,123,1008,C185
20190215,528711629,1550273559,1975,123,1009,C185
20190215,528711629,1550273565,1950,124,1007,C185
20190215,528711629,1550273565,1950,124,1008,C185
20190215,528698927,1550265011,3400,107,1023,C185
20190215,528698927,1550265011,3400,107,1024,C185
20190215,528698927,1550265023,3425,109,1022,C185
20190215,528698927,1550265023,3425,109,1023,C185
20190215,528698927,1550265023,3425,109,1024,C185
20190215,528698927,1550265031,3450,111,1022,C185
20190215,528698927,1550265031,3450,111,1023,C185
20190215,528698927,1550265031,3450,111,1024,C185
20190215,528698927,1550265031,3450,111,1025,C185
20190215,528698927,1550265037,3475,112,1022,C185
20190215,528698927,1550265037,3475,112,1023,C185
20190215,528698927,1550265037,3475,112,1024,C185
20190215,528698927,1550265037,3475,112,1025,C185
20190215,528698927,1550265045,3500,112,1022,C185
20190215,528698927,1550265045,3500,112,1023,C185
20190215,528698927,1550265045,3500,112,1024,C185
20190215,528698927,1550265045,3500,112,1025,C185
20190215,528698927,1550265058,3550,110,1023,C185
20190215,528698927,1550265058,3550,110,1024,C185
20190215,528698927,1550265058,3550,110,1025,C185
20190215,528698927,1550265058,3550,110,1026,C185
20190215,528698927,1550265065,3600,108,1023,C185
20190215,528698927,1550265065,3600,108,1024,C185
20190215,528698927,1550265065,3600,108,1025,C185
20190215,528698927,1550265065,3600,108,1026,C185
20190215,528698927,1550265072,3600,107,1023,C185
20190215,528698927,1550265072,3600,107,1024,C185
20190215,528698927,1550265072,3600,107,1025,C185
20190215,528698927,1550265072,3600,107,1026,C185
20190215,528698927,1550267662,2425,131,1014,C185
20190215,528698927,1550267672,2375,128,1013,C185
20190215,528698927,1550267672,2375,128,1014,C185
20190215,528698927,1550267678,2350,127,1012,C185
20190215,528698927,1550267678,2350,127,1013,C185
20190215,528698927,1550267678,2350,127,1014,C185
20190215,528698927,1550267686,2300,127,CUT,C185
20190215,528698927,1550267686,2300,127,1012,C185
20190215,528698927,1550267686,2300,127,1013,C185
20190215,528698927,1550267686,2300,127,1014,C185
20190215,528698927,1550267692,2250,127,CUT,C185
20190215,528698927,1550267692,2250,127,1011,C185
20190215,528698927,1550267692,2250,127,1012,C185
20190215,528698927,1550267692,2250,127,1013,C185
20190215,528698927,1550267692,2250,127,1014,C185
20190215,528698927,1550267698,2225,128,CUT,C185
20190215,528698927,1550267698,2225,128,1011,C185
20190215,528698927,1550267698,2225,128,1012,C185
20190215,528698927,1550267698,2225,128,1013,C185
20190215,528698927,1550267708,2200,126,CUT,C185
20190215,528698927,1550267708,2200,126,1010,C185
20190215,528698927,1550267708,2200,126,1011,C185
20190215,528698927,1550267708,2200,126,1012,C185
20190215,528698927,1550267708,2200,126,1013,C185
20190215,528698927,1550267716,2150,127,CUT,C185
20190215,528698927,1550267716,2150,127,1009,C185
20190215,528698927,1550267716,2150,127,1010,C185
20190215,528698927,1550267716,2150,127,1011,C185
20190215,528698927,1550267716,2150,127,1012,C185
20190215,528698927,1550267725,2100,127,CUT,C185
20190215,528698927,1550267725,2100,127,1009,C185
20190215,528698927,1550267725,2100,127,1010,C185
20190215,528698927,1550267725,2100,127,1011,C185
20190215,528698927,1550267725,2100,127,1012,C185
20190215,528698927,1550267731,2075,128,CUT,C185
20190215,528698927,1550267731,2075,128,1009,C185
20190215,528698927,1550267731,2075,128,1010,C185
20190215,528698927,1550267731,2075,128,1011,C185
20190215,528698927,1550267731,2075,128,1012,C185
20190215,528698927,1550267738,2050,126,CUT,C185
20190215,528698927,1550267738,2050,126,1009,C185
20190215,528698927,1550267738,2050,126,1010,C185
20190215,528698927,1550267738,2050,126,1011,C185
20190215,528698927,1550267745,2025,124,1008,C185
20190215,528698927,1550267745,2025,124,1009,C185
20190215,528698927,1550267745,2025,124,1010,C185
20190215,528698927,1550267745,2025,124,1011,C185
20190215,528698927,1550267754,2000,120,1008,C185
20190215,528698927,1550267754,2000,120,1009,C185
20190215,528698927,1550267754,2000,120,1010,C185
20190215,528698927,1550267762,1975,120,1008,C185
20190215,528698927,1550267762,1975,120,1009,C185
20190219,529409728,1550610924,4475,108,1020,C185
20190219,529409728,1550610924,4475,108,1021,C185
20190219,529409728,1550610924,4475,108,1022,C185
20190219,529409728,1550610924,4475,108,1023,C185
20190219,529409728,1550610936,4525,111,1021,C185
20190219,529409728,1550610936,4525,111,1022,C185
20190219,529409728,1550610936,4525,111,1023,C185
20190219,529409728,1550610936,4525,111,1024,C185
20190219,529409728,1550610942,4525,113,1021,C185
20190219,529409728,1550610942,4525,113,1022,C185
20190219,529409728,1550610942,4525,113,1023,C185
20190219,529409728,1550610942,4525,113,1024,C185
20190219,529409728,1550610948,4550,113,1021,C185
20190219,529409728,1550610948,4550,113,1022,C185
20190219,529409728,1550610948,4550,113,1023,C185
20190219,529409728,1550610948,4550,113,1024,C185
20190219,529409728,1550610954,4575,112,1021,C185
20190219,529409728,1550610954,4575,112,1022,C185
20190219,529409728,1550610954,4575,112,1023,C185
20190219,529409728,1550610954,4575,112,1024,C185
20190219,529409728,1550610960,4600,111,1022,C185
20190219,529409728,1550610960,4600,111,1023,C185
20190219,529409728,1550610960,4600,111,1024,C185
20190219,529409728,1550610966,4625,112,1022,C185
20190219,529409728,1550610966,4625,112,1023,C185
20190219,529409728,1550610966,4625,112,1024,C185
20190219,529409728,1550610973,4625,113,1023,C185
20190219,529409728,1550610973,4625,113,1024,C185
20190219,529416700,1550614629,2475,109,1024,C185
20190219,529416700,1550614629,2475,109,1025,C185
20190219,529416700,1550614635,2500,106,1023,C185
20190219,529416700,1550614635,2500,106,1024,C185
20190219,529416700,1550614635,2500,106,1025,C185
20190219,529416700,1550614641,2475,106,1023,C185
20190219,529416700,1550614641,2475,106,1024,C185
20190219,529416700,1550614641,2475,106,1025,C185
20190219,529416700,1550614647,2450,109,1022,C185
20190219,529416700,1550614647,2450,109,1023,C185
20190219,529416700,1550614647,2450,109,1024,C185
20190219,529416700,1550614647,2450,109,1025,C185
20190219,529416700,1550614653,2425,109,1022,C185
20190219,529416700,1550614653,2425,109,1023,C185
20190219,529416700,1550614653,2425,109,1024,C185
20190219,529416700,1550614653,2425,109,1025,C185
20190219,529416700,1550614660,2425,107,1022,C185
20190219,529416700,1550614660,2425,107,1023,C185
20190219,529416700,1550614660,2425,107,1024,C185
20190219,529416700,1550614660,2425,107,1025,C185
20190219,529416700,1550614667,2400,107,1022,C185
20190219,529416700,1550614667,2400,107,1023,C185
20190219,529416700,1550614667,2400,107,1024,C185
20190219,529416700,1550614667,2400,107,1025,C185
20190219,529416700,1550614677,2325,110,1021,C185
20190219,529416700,1550614677,2325,110,1022,C185
20190219,529416700,1550614677,2325,110,1023,C185
20190219,529416700,1550614677,2325,110,1024,C185
20190219,529416700,1550614685,2300,112,1021,C185
20190219,529416700,1550614685,2300,112,1022,C185
20190219,529416700,1550614685,2300,112,1023,C185
20190219,529416700,1550614685,2300,112,1024,C185
20190219,529416700,1550614696,2250,111,1021,C185
20190219,529416700,1550614696,2250,111,1022,C185
20190219,529416700,1550614696,2250,111,1023,C185
20190221,529754214,1550777667,3300,111,1018,C185
20190221,529754214,1550777673,3300,113,1018,C185
20190221,529754214,1550777673,3300,113,1019,C185
20190221,529754214,1550777680,3400,113,1018,C185
20190221,529754214,1550777680,3400,113,1019,C185
20190221,529754214,1550777686,3400,112,1018,C185
20190221,529754214,1550777686,3400,112,1019,C185
20190221,529754214,1550777686,3400,112,1020,C185
20190221,529754214,1550777698,3500,114,1018,C185
20190221,529754214,1550777698,3500,114,1019,C185
20190221,529754214,1550777698,3500,114,1020,C185
20190221,529754214,1550777698,3500,114,1021,C185
20190221,529754214,1550777705,3500,114,1019,C185
20190221,529754214,1550777705,3500,114,1020,C185
20190221,529754214,1550777705,3500,114,1021,C185
20190221,529754214,1550777715,3600,112,1019,C185
20190221,529754214,1550777715,3600,112,1020,C185
