 -149.268440585923,61.56294988315879
 -149.268591634813,61.5629579190484
 -149.268741709487,61.5629653889478
 -149.268892034369,61.5629723796457
 -149.26904375892,61.56297902299271
 -149.269194611647,61.56298520284219
 -149.269345578083,61.5629908737085
 -149.269496606242,61.5629960354764
 -149.269647499025,61.5630006081718
 -149.269798528144,61.5630045829193
 -149.269949835901,61.5630079968068
 -149.270101414334,61.5630109102963
 -149.270253269176,61.56301327762159
 -149.270404342194,61.5630150745258
 -149.270555791632,61.5630163822638
 -149.270707631625,61.56301729104139
 -149.270858828964,61.5630180630509
 -149.271010335881,61.5630188125254
 -149.271162256235,61.56301946363779
 -149.271313406262,61.563020073797
 -149.271464969667,61.5630207010363
 -149.271616930494,61.56302122882419
 -149.271768243888,61.56302158248219
 -149.271920001497,61.56302180215819
 -149.272071033112,61.563021962686
 -149.272222425762,61.5630220121381
 -149.272374525239,61.56302197149
 -149.27252549135,61.56302189131589
 -149.272678375663,61.563021771789
 -149.27282918024,61.563021651365
 -149.272981721717,61.5630215215742
 -149.273132229543,61.5630214608384
 -149.273284401352,61.56302139155359
 -149.273435606994,61.5630213310701
 -149.273588399935,61.5630213108741
 -149.273740114216,61.5630213099081
 -149.27389201539,61.5630213030496
 -149.274042610527,61.563021321429
 -149.274194589728,61.5630213715891
 -149.274346554697,61.5630213395824
 -149.274498645951,61.5630212821282
 -149.27464963918,61.5630212881234
 -149.274801819457,61.56302126070119
 -149.274954063047,61.56302124236321
 -149.275105125555,61.5630211714198
 -149.275257277126,61.5630210117715
 -149.27540933318,61.5630208033237
 -149.275560232642,61.5630206098506
 -149.275712463129,61.5630204704266
 -149.275863677117,61.5630203518005
 -149.276016206694,61.5630202899819
 -149.276167732259,61.5630202581379
 -149.276319385861,61.5630202813326
 -149.276471268983,61.56302032250159
 -149.276622076831,61.5630204295447
 -149.276774235377,61.56302049061949
 -149.276926603583,61.5630206018244
 -149.277077880408,61.5630207400637
 -149.277229429529,61.5630208807589
 -149.277381131328,61.5630210816996
 -149.277533015335,61.56302126181261
 -149.277685073243,61.5630213918194
 -149.277836126803,61.5630215310117
 -149.277988494466,61.56302169083279
 -149.27813959235,61.5630217808574
 -149.278291771244,61.5630217818822
 -149.278443703199,61.56302174213441
 -149.278595512314,61.563021712305
 -149.278747165765,61.5630217416231
 -149.278898624896,61.5630218720086
 -149.279051154603,61.56302208264439
 -149.279202271617,61.5630223286466
 -149.279354523373,61.56302255091871
 -149.279505436129,61.5630227103745
 -149.279657540748,61.5630227812749
 -149.279809664978,61.5630228214854
 -149.279960456698,61.56302280949839
 -149.280112633501,61.5630227225784
 -149.280263593526,61.5630226513784
 -149.28041587293,61.56302248114249
 -149.280566987023,61.5630222917065
 -149.280718084353,61.5630220829405
 -149.280870438937,61.5630218501846
 -149.281021564161,61.5630216015448
 -149.281172731048,61.5630212600413
 -149.281325136637,61.5630209103321
 -149.281476357955,61.5630205599406
 -149.281627589766,61.5630203317481
 -149.281780004269,61.56302022969189
 -149.281931227993,61.5630202317854
 -149.282082387113,61.5630202714789
 -149.282234765981,61.5630203214693
 -149.282385941438,61.563020352085
 -149.282538303548,61.5630203902385
 -149.282689535238,61.5630203923298
 -149.282840748585,61.563020339475
 -149.282992107957,61.5630203296752
 -149.283144608915,61.5630203505099
 -149.283296022589,61.56302037886849
 -149.283447462256,61.5630204801594
 -149.283598947043,61.5630206424428
 -149.283750514878,61.5630208516767
 -149.283902102765,61.56302108111849
 -149.284053796021,61.5630213320004
 -149.284205486802,61.56302156075
 -149.28435728632,61.5630218115997
 -149.284509107102,61.5630220515116
 -149.284661023695,61.5630222611114
 -149.284811806443,61.56302247285019
 -149.284963847513,61.56302266114611
 -149.285116019726,61.5630228531461
 -149.285267040374,61.5630230729533
 -149.285419381103,61.5630232812408
 -149.285570560875,61.5630234721576
 -149.285721811308,61.5630236001832
 -149.285874339527,61.56302359051679
 -149.286025762023,61.56302340339509
 -149.286177347136,61.56302314115799
 -149.286329036281,61.5630228707699
 -149.286480780885,61.5630225309592
 -149.286632592524,61.5630221215684
 -149.286784478794,61.5630216997533
 -149.286935273188,61.5630213006566
 -149.287087389493,61.5630209316678
 -149.287239518125,61.5630205804368
 -149.287390398923,61.56302022096349
 -149.28754244922,61.5630198831813
 -149.287694581313,61.5630195622123
 -149.287845503867,61.56301927040349
 -149.287997501906,61.5630190107961
 -149.288149306867,61.5630187210004
 -149.288300989151,61.56301844004319
 -149.288452465775,61.5630182127318
 -149.288605068628,61.5630180105693
 -149.288756343478,61.5630178724332
 -149.288908594714,61.563017780117
 -149.289060744274,61.5630177723006
 -149.289211597561,61.563017763382
 -149.289363611701,61.56301774138
 -149.289515939958,61.5630177511184
 -149.289668085753,61.56301786014689
 -149.289818989517,61.5630179223043
 -149.289971294191,61.5630180117282
 -149.290122386498,61.563018180024
 -149.290273651316,61.56301823031111
 -149.290425895105,61.5630181705658
 -149.290578065302,61.5630180928607
 -149.290729827908,61.563017951494
 -149.290881596153,61.5630177800614
 -149.291033327006,61.5630176728612
 -149.291184968349,61.56301756139239
 -149.291336697655,61.5630174718669
 -149.291488549245,61.5630173988731
 -149.291639210565,61.5630174115266
 -149.291791253272,61.5630174737514
 -149.291943323693,61.5630175821539
 -149.292094372253,61.5630177627205
 -149.292246559798,61.5630179912681
 -149.292397639913,61.5630181922651
 -149.292549861487,61.5630182706234
 -149.292700919291,61.56301831187971
 -149.292853192301,61.5630183320024
 -149.293004389518,61.5630183524514
 -149.293155614342,61.5630183889846
 -149.293308142787,61.5630184697232
 -149.293459426084,61.56301860145119
 -149.293610803749,61.5630187509601
 -149.293762281733,61.5630188708505
 -149.293914847244,61.5630189811721
 -149.294066004735,61.5630191884432
 -149.294218079234,61.5630194214466
 -149.294370678614,61.5630196522288
 -149.294522683189,61.5630199197556
 -149.294674137045,61.5630202999182
 -149.294825126794,61.5630207699144
 -149.294977198512,61.563021421638
 -149.295129097405,61.5630222627092
 -149.295281071895,61.5630232314451
 -149.295431778237,61.5630244818455
 -149.295583792642,61.5630260167633
 -149.295734777135,61.5630280093163
 -149.295887032974,61.5630305931748
 -149.296038170243,61.56303381005049
 -149.296190484473,61.5630376467898
 -149.296341715436,61.563042012141
 -149.296492964066,61.5630469923303
 -149.296644173361,61.56305264398391
 -149.296795303342,61.5630590489199
 -149.296946233561,61.56306613196779
 -149.297097054086,61.5630737932957
 -149.297248686004,61.5630821010437
 -149.297398765572,61.56309099934681
 -149.297549508928,61.56310071965951
 -149.297699888803,61.563111247176
 -149.297849789265,61.5631225845692
 -149.297999301367,61.5631347102779
 -149.298148402094,61.5631475157488
 -149.298297354879,61.563160846789
 -149.298446216277,61.5631747501612
 -149.29859500478,61.56318923359859
 -149.29874362225,61.5632042812226
 -149.298891971723,61.5632199001731
 -149.299039982978,61.5632362199471
 -149.299187361454,61.5632533712643
 -149.299335337227,61.5632714731119
 -149.299481581639,61.563290134912
 -149.299627505172,61.5633094745966
 -149.299773063564,61.5633295563339
 -149.299919540199,61.5633504363354
 -149.300064605797,61.5633717666863
 -149.300209203963,61.5633937661753
 -149.300353290418,61.5634164836519
 -149.300496761511,61.56343989375389
 -149.300639776332,61.5634639449228
 -149.300782238324,61.56348864157881
 -149.300924238864,61.5635139599813
 -149.301065772002,61.5635399322116
 -149.301207125736,61.56356656410549
 -149.301348092624,61.5635938366659
 -149.301488564378,61.5636217632203
 -149.301627343614,61.5636500989725
 -149.30176664146,61.5636792250486
 -149.30190520149,61.563708897406
 -149.30204406282,61.5637393221567
 -149.30218108305,61.5637699755068
 -149.302318531431,61.56380142161731
 -149.302454377328,61.5638331464664
 -149.302589781039,61.5638654034512
 -149.302725645507,61.5638985057198
 -149.302859986704,61.563931921124
 -149.302993773312,61.56396600222191
 -149.303127067072,61.5640007997786
 -149.303259791061,61.5640363259872
 -149.303391009198,61.56407229613929
 -149.303521700837,61.5641089838157
 -149.303651810143,61.56414632203899
 -149.303781175809,61.56418428461041
 -149.303909689816,61.5642229062067
 -149.30403740454,61.5642621070673
 -149.304164325713,61.5643019338909
 -149.304290446196,61.5643423880813
 -149.304415730863,61.5643834186757
 -149.304540128281,61.5644249369611
 -149.304663713141,61.5644669766296
 -149.304786438025,61.5645095070965
 -149.304908320952,61.5645525546823
 -149.305029473968,61.56459608101849
 -149.30514995685,61.564640142275
 -149.305269665322,61.56468474808801
 -149.305388647981,61.5647298825811
 -149.305507105585,61.56477546276079
 -149.305624045499,61.56482119547361
 -149.305741084047,61.56486786256401
 -149.305856462236,61.5649146008145
 -149.305971110357,61.56496181126041
 -149.306084968778,61.5650094213274
 -149.306199081077,61.5650577931697
 -149.306311796425,61.565106089633
 -149.306423898748,61.5651546860525
 -149.306535564405,61.56520355441999
 -149.306646821234,61.56525257038179
 -149.306758949605,61.5653021122295
 -149.30686931317,61.5653509552585
 -149.306980547181,61.56540036243419
 -149.307091690358,61.5654498693227
 -149.307202035544,61.5654989888248
 -149.307313310086,61.5655485644767
 -149.307424497628,61.56559816009221
 -149.307534781437,61.5656473954178
 -149.307645773061,61.565697038434
 -149.307756811083,61.5657466052166
 -149.307868096684,61.5657959635413
 -149.307978323013,61.56584473424191
 -149.308090502054,61.5658943198103
 -149.308201532813,61.5659433875379
 -149.308312520548,61.5659923897135
 -149.308424146985,61.5660417518485
 -149.308535606843,61.5660910169358
 -149.308646859559,61.5661401316416
 -149.308758573914,61.566189422563
 -149.308869852378,61.5662385395736
 -149.308981645872,61.5662878389644
 -149.309093186784,61.5663370291261
 -149.30920449999,61.5663861059687
 -149.309315621244,61.5664350931218
 -149.309427464476,61.5664843702532
 -149.309538415683,61.5665332393549
 -149.309650256704,61.5665824352405
 -149.309762018906,61.5666314029778
 -149.309873909123,61.56668017356731
 -149.309985696399,61.5667287923428
 -149.310098473197,61.5667775656157
 -149.310210579708,61.5668258310555
 -149.310323560903,61.5668742307314
 -149.310437496374,61.5669226573382
 -149.310550650938,61.56697030323111
 -149.310665075815,61.5670179335667
 -149.310779890079,61.5670651254741
 -149.310895414853,61.5671118875166
 -149.311012412466,61.5671586320224
 -149.311129256802,61.5672046797451
 -149.311246874594,61.5672502707089
 -149.311365175167,61.5672953466183
 -149.311485014571,61.5673401566159
 -149.311604717012,61.5673840444183
 -149.311726159943,61.5674275849713
 -149.311848412525,61.5674704959866
 -149.311971415937,61.5675127689277
 -149.312095923705,61.5675546817804
 -149.31222011442,61.56759564780111
 -149.312345925793,61.5676363183505
 -149.312472572143,61.5676764450005
 -149.312599076072,61.5677158713877
 -149.312726432846,61.5677548972656
 -149.312854691034,61.56779349143109
 -149.312983624881,61.56783166438061
 -149.313113292997,61.5678692402646
 -149.313243467347,61.5679061906596
 -149.313374488052,61.5679426445745
 -149.313506020431,61.56797854485
 -149.31363846307,61.5680138533954
 -149.31377157847,61.5680486361199
 -149.313904599907,61.56808275739741
 -149.314038407389,61.56811642995461
 -149.31417417828,61.56814989506561
 -149.314308625718,61.5681822800857
 -149.314444909854,61.568214315545
 -149.314581935617,61.5682457662014
 -149.314718691007,61.56827627376259
 -149.314857386258,61.5683062902222
 -149.314995793834,61.5683353400273
 -149.315135106371,61.56836370927309
 -149.315275183747,61.5683914463389
 -149.315414916059,61.5684182990835
 -149.315556469415,61.5684447442741
 -149.315697476293,61.56847034600271
 -149.315840230069,61.56849555684
 -149.315982334473,61.568519994085
 -149.316126020921,61.5685440841588
 -149.316269881649,61.5685676426515
 -149.316413701125,61.5685905108071
 -149.316558438297,61.56861289139171
 -149.316702834393,61.5686345617636
 -149.31684816085,61.5686557138005
 -149.316994207126,61.5686763256877
 -149.317139956634,61.5686962168066
 -149.317285222637,61.5687153606717
 -149.317432689711,61.5687341441234
 -149.317579105017,61.5687521394353
 -149.317726774443,61.5687695451629
 -149.317874435454,61.5687863497298
 -149.318022953352,61.568802640058
 -149.318170983074,61.5688182683231
 -149.318317819627,61.56883301017281
 -149.31846726025,61.5688474553963
 -149.318615703515,61.5688611268878
 -149.318764773912,61.5688740964591
 -149.318913626787,61.56888630906789
 -149.319063015707,61.5688977330038
 -149.319212539332,61.5689083006884
 -149.31936235943,61.568918376427
 -149.319513456165,61.5689280673827
 -149.319663520729,61.5689368920834
 -149.319813676817,61.5689451731252
 -149.319963847783,61.5689527191968
 -149.32011406726,61.5689595139153
 -149.32026567719,61.5689658422999
 -149.320415874994,61.5689712791564
 -149.320567409889,61.56897618114731
 -149.320718695302,61.5689805242538
 -149.32086901478,61.56898420739819
 -149.321020267629,61.568987342732
 -149.321170979742,61.5689897874498
 -149.321323197202,61.56899179318771
 -149.321474694476,61.56899321118721
 -149.321626105536,61.568993912724
 -149.32177726888,61.5689940198779
 -149.321928236568,61.5689935322007
 -149.322080073922,61.568992365463
 -149.322230512063,61.5689904291065
 -149.322381894618,61.5689876066468
 -149.322532971938,61.568983846496
 -149.322685044272,61.5689793956027
 -149.322835767202,61.5689743523801
 -149.3229864039,61.568968809351
 -149.323136857439,61.56896298266601
 -149.323288307977,61.5689568860223
 -149.323438655622,61.5689506675879
 -149.323589989465,61.5689442904406
 -149.323740202168,61.5689379604968
 -149.323891439672,61.5689315617573
 -149.324042602307,61.5689250832161
 -149.324193700405,61.5689186029065
 -149.324343687005,61.5689121438669
 -149.32449464957,61.56890563354569
 -149.324645576322,61.56889915360041
 -149.324796368672,61.56889264438859
 -149.324947059606,61.56888604737811
 -149.32509758573,61.5688793692068
 -149.325249000671,61.56887251100621
 -149.325399267715,61.5688657089769
 -149.325550440897,61.5688588511393
 -149.32570039043,61.56885199169051
 -149.325851295832,61.56884509942899
 -149.326002026374,61.5688381546682
 -149.32615257648,61.5688310784404
 -149.326303014012,61.56882384182659
 -149.326454234014,61.5688163554289
 -149.326604281834,61.5688087312769
 -149.326755141732,61.5688009223387
 -149.326905840168,61.5687930717447
 -149.327055361455,61.5687852719842
 -149.32720599278,61.56877749050321
 -149.327356715045,61.5687697573061
 -149.327507529879,61.56876214685229
 -149.327657531949,61.56875469349419
 -149.327808710046,61.5687473585415
 -149.327958948593,61.5687401086157
 -149.328109186816,61.5687329766934
 -149.32826078696,61.5687258555771
 -149.328411197003,61.5687188724068
 -149.328561848646,61.56871198904851
 -149.328712532846,61.5687052745751
 -149.328863268137,61.5686986743478
 -149.329014165156,61.5686921515716
 -149.329164991506,61.5686858002545
 -149.329316083173,61.5686795757987
 -149.329467246355,61.5686736079666
 -149.329617649274,61.5686681901641
 -149.329769171449,61.5686632647103
 -149.329919786791,61.5686588182002
 -149.330071563384,61.5686547527342
 -149.33022239275,61.5686511271165
 -149.330373279002,61.568648012033
 -149.330525495021,61.5686454969744
 -149.330676629053,61.5686435354449
 -149.330828106869,61.5686421213679
 -149.330979656032,61.5686413616435
 -149.331131537239,61.5686411818038
 -149.331282479326,61.5686418305248
 -149.331433688583,61.5686432856534
 -149.331584952421,61.5686456013762
 -149.33173632519,61.5686488008409
 -149.331887780128,61.5686528076559
 -149.332039297552,61.5686575910741
 -149.332189757791,61.5686631115873
 -149.332341405268,61.5686693132486
 -149.332492088843,61.5686760833279
 -149.332642901682,61.5686835386829
 -149.332792789198,61.5686915440495
 -149.332943918034,61.5687002323612
 -149.333094092885,61.56870953921111
 -149.333244403165,61.56871959117459
 -149.333393664592,61.5687303247165
 -149.333544006098,61.5687419010479
 -149.333693300308,61.5687541486163
 -149.333841979257,61.5687670763485
 -149.333992062641,61.5687808418079
 -149.334140491584,61.5687950640615
 -149.334288822787,61.5688098513267
 -149.3344369567,61.5688251970048
 -149.334584964098,61.5688411614456
 -149.334732157037,61.5688576227087
 -149.334880432097,61.5688748436623
 -149.335027530075,61.56889258327949
 -149.335174671719,61.5689107842962
 -149.335320730754,61.568929218263
 -149.335468054702,61.56894798306701
 -149.335614525084,61.5689666060337
 -149.335761359121,61.5689849991386
 -149.335908620601,61.5690031141724
 -149.3360554037,61.569020988807
 -149.336201833505,61.5690387689066
 -149.336349012454,61.5690567034554
 -149.3364952849,61.5690746268065
 -149.336642770238,61.56909271785911
 -149.336789446467,61.5691107566438
 -149.336936488982,61.5691288200486
 -149.337082784696,61.5691469251742
 -149.337229435373,61.5691651311356
 -149.337376296044,61.5691834336524
 -149.337522587499,61.569201749338
 -149.337669330686,61.5692202768567
 -149.337815552703,61.5692388519704
 -149.337962177351,61.5692575026974
 -149.338108368064,61.5692761349912
 -149.338255148571,61.5692949054777
 -149.338401548471,61.5693135630187
 -149.338547613597,61.56933211023521
 -149.338694223185,61.56935072738891
 -149.338840452046,61.5693692168234
 -149.338987185194,61.5693878054935
 -149.339133422182,61.56940639007541
 -149.339280166808,61.5694249968637
 -149.33942649019,61.5694435697795
 -149.339573289269,61.5694622710672
 -149.339719449805,61.5694808453591
 -149.339866858371,61.5694994287427
 -149.340012901593,61.56951774441729
 -149.340159828614,61.5695361484262
 -149.340307485171,61.5695545978848
 -149.340453843655,61.56957298812929
 -149.340600247456,61.5695914010596
 -149.340747710905,61.5696099010576
 -149.340893956239,61.5696282936268
 -149.341041026824,61.5696468108726
 -149.341187871036,61.5696652504009
 -149.341334764582,61.56968370891781
 -149.341481750483,61.5697021457281
 -149.341628600679,61.56972047008851
 -149.341775357394,61.5697386855922
 -149.34192184949,61.56975687079921
 -149.342069213079,61.5697752117568
 -149.342215362861,61.56979343176379
 -149.342362845737,61.5698118119297
 -149.342508672986,61.5698299957276
 -149.342655751525,61.5698484704513
 -149.342802155822,61.56986687171529
 -149.342948821926,61.5698853553834
 -149.343095611926,61.5699039163219
 -149.34324325391,61.5699225776452
 -149.343389675926,61.5699411205583
 -149.343535682247,61.5699596855997
 -149.343682678472,61.5699785197365
 -149.34382903771,61.5699973330835
 -149.343976231807,61.5700162921975
 -149.344122986601,61.570035128771
 -149.34426944431,61.57005379556
 -149.344415579412,61.57007246459651
 -149.344562587396,61.5700911477186
 -149.344708531871,61.5701095535182
 -149.344855245114,61.57012808318859
 -149.345002586458,61.57014661771051
 -149.345149589308,61.5701649810725
 -149.345296061753,61.5701832205121
 -149.345443224516,61.5702014816409
 -149.34558986322,61.5702197552835
 -149.345736953121,61.5702381980397
 -149.345883561997,61.57025665145839
 -149.346030734111,61.5702751808785
 -149.346176655765,61.570293594731
 -149.346323511193,61.5703120952557
 -149.346470303766,61.5703306154161
 -149.346616738302,61.57034909616711
 -149.34676357617,61.5703676869941
 -149.346909828567,61.5703861745064
 -149.347056460732,61.57040465040551
 -149.347203423257,61.5704231283673
 -149.347350046809,61.5704415396531
 -149.347496749882,61.5704599534217
 -149.347643486156,61.5704784950579
 -149.347790030029,61.5704970181081
 -149.347936218828,61.5705155051338
 -149.348083087547,61.5705340528807
 -149.34822949882,61.5705525223601
 -149.3483765402,61.57057103777429
 -149.348522984517,61.57058938767489
 -149.348669707386,61.5706077773046
 -149.348816020584,61.5706261405873
 -149.348962797566,61.5706445803867
 -149.349109362679,61.5706630627761
 -149.349254895968,61.57068143579329
 -149.349401658119,61.5706999709111
 -149.349547659976,61.5707183033696
 -149.349693840237,61.57073642330751
 -149.349840366744,61.57075440687089
 -149.349987540631,61.5707724445943
 -149.350133701842,61.5707902904299
 -149.350280279837,61.57080808538869
 -149.350426967344,61.5708258285689
 -149.350573988946,61.5708434393451
 -149.35072030815,61.5708607607629
 -149.350867891766,61.5708780277074
 -149.351014807814,61.5708949495534
 -149.351161892101,61.5709113762432
 -149.351309618975,61.5709273743995
 -149.351456617992,61.5709429740328
 -149.351605244008,61.5709581230952
 -149.351753286284,61.5709728368392
 -149.351901717745,61.5709871552143
 -149.352049564543,61.5710008883418
 -149.352198835503,61.57101436986251
 -149.352347471971,61.5710272513518
 -149.352496422699,61.5710397984456
 -149.352645831171,61.5710518928104
 -149.352794585397,61.5710634970016
 -149.352943670357,61.5710747022403
 -149.35309412395,61.5710855467908
 -149.35324397801,61.5710958827414
 -149.353393056319,61.5711057294137
 -149.353543520627,61.57111517603321
 -149.353693269721,61.5711240522271
 -149.353843333371,61.5711325136104
 -149.353993661174,61.5711405727346
 -149.354144349852,61.5711482475784
 -149.354295377686,61.5711557004509
 -149.354445581196,61.57116281233921
 -149.354596161388,61.5711694720858
 -149.354747012447,61.5711758167802
 -149.354898054862,61.57118179017069
 -149.35504833246,61.5711873014614
 -149.355198915429,61.57119233472019
 -149.355350794801,61.5711970809171
 -149.35550179548,61.5712014159474
 -149.355652927813,61.5712052518651
 -149.355804293899,61.5712086484047
 -149.355955503815,61.57121160084301
 -149.356107186673,61.5712140359421
 -149.356258391842,61.5712160753645
 -149.356409269069,61.5712178942189
 -149.35656092903,61.5712193044789
 -149.356713102312,61.57122050236551
 -149.356864266198,61.5712213832366
 -149.357016584416,61.57122178084339
 -149.357167739934,61.57122174146831
 -149.357319817684,61.5712212018329
 -149.357470663136,61.5712201643744
 -149.357622381449,61.571218546239
 -149.357774269572,61.5712165298235
 -149.357925368754,61.57121418237271
 -149.358077050606,61.5712114815099
 -149.358227790369,61.5712084926817
 -149.358379544269,61.5712053742716
 -149.358531167288,61.5712022261954
 -149.358682530303,61.57119893694721
