20190313,533374006,C208,COLA
20190313,533374006,C208,COLA
20190313,533374006,C208,COLA
20190313,533374006,C208,COLA
20190313,533374006,C208,COLA
20190313,533391667,AT73,APEX1
20190313,533391667,AT73,APEX2
20190313,533391667,AT73,APEX4
20190313,533391667,AT73,APEX8
20190313,533391667,AT73,APEX9
20190313,533391667,AT73,APEX1
20190313,533391667,AT73,APEX2
20190313,533391667,AT73,APEX4
20190313,533391667,AT73,APEX8
20190313,533391667,AT73,APEX9
20190313,533241678,B739,APEX1
20190313,533241678,B739,APEX2
20190313,533241678,B739,APEX4
20190313,533241678,B739,APEX8
20190313,533241678,B739,APEX9
20190313,533241678,B739,APEX1
20190313,533241678,B739,APEX2
20190313,533241678,B739,APEX4
20190313,533241678,B739,APEX8
20190313,533241678,B739,APEX9
20190313,533241678,B739,APEX1
20190313,533241678,B739,APEX2
20190313,533241678,B739,APEX4
20190313,533241678,B739,APEX8
20190313,533241678,B739,APEX9
20190313,533366575,PA31,COLA
20190313,533366575,PA31,COLA
20190313,533366575,PA31,COLA
20190313,533366575,PA31,COLA
20190313,533366575,PA31,COLA
20190313,533366575,PA31,COLA
20190313,533366575,PA31,COLA
20190313,533281089,B739,RND
20190313,533402737,B738,APEX1
20190313,533402737,B738,APEX2
20190313,533402737,B738,APEX4
20190313,533402737,B738,APEX8
20190313,533402737,B738,APEX9
20190313,533367727,,APEX1
20190313,533367727,,APEX2
20190313,533367727,,APEX4
20190313,533367727,,APEX8
20190313,533367727,,APEX9
20190313,533345340,C208,F6TP
20190313,533345340,C208,F6TP
20190313,533345340,C208,F6TP
20190313,533345340,C208,F7TV
20190313,533345340,C208,F7TV
20190313,533345340,C208,F7TV
20190313,533345340,C208,F7TV
20190313,533388939,,UAF01
20190313,533388939,,FAPT
20190314,533422559,PA31,CCB
20190314,533422559,PA31,CCB
20190314,533422559,PA31,CCB
20190314,533422559,PA31,CCB
20190314,533422559,PA31,CCB
20190314,533422559,PA31,CCB
20190314,533422559,PA31,CCB
20190314,533454425,,WRH
20190314,533523726,,MCK
20190314,533541366,C208,COLA
20190314,533541366,C208,COLA
20190314,533541366,C208,COLA
20190314,533541366,C208,COLA
20190314,533541366,C208,COLA
20190314,533541366,C208,COLA
20190314,533541366,C208,COLA
20190314,533430831,,F7TV
20190314,533547846,,F7TV
20190314,533579764,PA31,COLA
20190314,533579764,PA31,COLA
20190314,533579764,PA31,COLA
20190314,533579764,PA31,COLA
20190314,533579764,PA31,COLA
20190314,533587121,C208,UAF01
20190314,533587121,C208,FAPT
20190314,533587121,C208,UAF01
20190314,533587121,C208,FAPT
20190314,533587121,C208,NEA2
20190314,533587121,C208,UAF02
20190314,533587121,C208,NEA2
20190314,533587121,C208,UAF02
20190314,533587121,C208,APEX1
20190314,533587121,C208,APEX2
20190314,533587121,C208,APEX4
20190314,533587121,C208,APEX8
20190314,533587121,C208,APEX9
20190314,533587121,C208,APEX1
20190314,533587121,C208,APEX2
20190314,533587121,C208,APEX4
20190314,533587121,C208,APEX8
20190314,533587121,C208,APEX9
20190314,533587121,C208,APEX1
20190314,533587121,C208,APEX2
20190314,533587121,C208,APEX4
20190314,533587121,C208,APEX8
20190314,533587121,C208,APEX9
20190314,533587121,C208,APEX1
20190314,533587121,C208,APEX2
20190314,533587121,C208,APEX4
20190314,533587121,C208,APEX8
20190314,533587121,C208,APEX9
20190314,533587121,C208,APEX1
20190314,533587121,C208,APEX2
20190314,533587121,C208,APEX4
20190314,533587121,C208,APEX8
20190314,533587121,C208,APEX9
20190314,533440708,B739,COLA
20190314,533440708,B739,COLA
20190314,533440708,B739,COLA
20190314,533440708,B739,COLA
20190314,533440708,B739,MCK
20190314,533444092,,RND
20190314,533444092,,WRH
20190314,533511939,B737,APEX1
20190314,533511939,B737,APEX2
20190314,533511939,B737,APEX4
20190314,533511939,B737,APEX8
20190314,533511939,B737,APEX9
20190314,533536941,PC12,WRH
20190314,533536941,PC12,WRH
20190314,533572086,C208,COLA
20190314,533572086,C208,COLA
20190314,533572086,C208,COLA
20190314,533572086,C208,COLA
20190314,533572086,C208,COLA
20190314,533481642,,WRH
20190314,533536638,C208,F7TV
20190314,533536638,C208,F7TV
20190314,533536638,C208,F4TN
20190314,533419224,B737,COLA
20190314,533419224,B737,COLA
20190314,533419224,B737,COLA
20190314,533419224,B737,COLA
20190314,533419224,B737,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533556320,PA18,COLA
20190314,533539479,PA31,COLA
20190314,533539479,PA31,COLA
20190314,533539479,PA31,COLA
20190314,533539479,PA31,COLA
20190314,533539479,PA31,COLA
20190314,533539479,PA31,COLA
20190314,533539479,PA31,COLA
20190314,533579440,B190,F4TN
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533589361,GA8,CCB
20190314,533527515,C208,F6TP
20190314,533527515,C208,F6TP
20190314,533548844,C208,COLA
20190314,533548844,C208,COLA
20190314,533548844,C208,COLA
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533570261,C172,CCB
20190314,533550349,,APEX1
20190314,533550349,,APEX2
20190314,533550349,,APEX4
20190314,533550349,,APEX8
20190314,533550349,,APEX9
20190314,533550349,,APEX1
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,UAF01
20190314,533550349,,FAPT
20190314,533550349,,FNN1
20190314,533550349,,FNN1
20190314,533550349,,FNN1
20190314,533550349,,FNN1
20190314,533550349,,FNN1
20190314,533550349,,FNN1
20190314,533550349,,FNN1
20190314,533556063,BE20,F6TP
20190314,533423575,C208,COLA
20190314,533423575,C208,COLA
20190314,533582807,,COLA
20190314,533582807,,COLA
20190314,533582807,,COLA
20190314,533582807,,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533551900,PA18,COLA
20190314,533494269,B772,F4TN
20190314,533530355,PA31,COLA
20190314,533530355,PA31,COLA
20190314,533530355,PA31,COLA
20190314,533530355,PA31,COLA
20190314,533530355,PA31,COLA
20190314,533530355,PA31,COLA
20190314,533555533,B190,COLA
20190314,533601643,BE20,CCB
20190314,533601643,BE20,CCB
20190314,533601643,BE20,CCB
20190314,533601643,BE20,CCB
20190314,533532184,B739,COLA
20190314,533532184,B739,COLA
20190314,533532184,B739,COLA
20190314,533532184,B739,APEX1
20190314,533532184,B739,APEX2
20190314,533532184,B739,APEX4
20190314,533532184,B739,APEX8
20190314,533532184,B739,APEX9
20190314,533532184,B739,APEX1
20190314,533532184,B739,APEX2
20190314,533532184,B739,APEX4
20190314,533532184,B739,APEX8
20190314,533532184,B739,APEX9
20190314,533598192,,WRH
20190314,533551390,,APEX1
20190314,533551390,,APEX2
20190314,533551390,,APEX4
20190314,533551390,,APEX8
20190314,533551390,,APEX9
20190314,533580720,C208,COLA
20190314,533580720,C208,COLA
20190314,533580720,C208,COLA
20190314,533580720,C208,COLA
20190314,533580720,C208,COLA
20190314,533580720,C208,COLA
20190314,533533887,B77W,NEA2
20190314,533533887,B77W,UAF02
20190314,533533887,B77W,FNN1
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533410736,DH3T,CUT
20190314,533579591,PA31,COLA
20190314,533579591,PA31,COLA
20190314,533579591,PA31,COLA
20190314,533579591,PA31,COLA
20190314,533579591,PA31,COLA
20190314,533599897,,FPAP
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190314,533538447,PA31,COLA
20190315,533724349,B738,APEX1
20190315,533724349,B738,APEX2
20190315,533724349,B738,APEX4
20190315,533724349,B738,APEX8
20190315,533724349,B738,APEX9
20190315,533724349,B738,APEX1
20190315,533724349,B738,APEX2
20190315,533724349,B738,APEX4
20190315,533724349,B738,APEX8
20190315,533724349,B738,APEX9
20190315,533724349,B738,APEX1
20190315,533724349,B738,APEX2
20190315,533724349,B738,APEX4
20190315,533724349,B738,APEX8
20190315,533724349,B738,APEX9
20190315,533724349,B738,APEX1
20190315,533724349,B738,APEX2
20190315,533724349,B738,APEX4
20190315,533724349,B738,APEX8
20190315,533724349,B738,APEX9
20190315,533724349,B738,APEX1
20190315,533724349,B738,APEX2
20190315,533724349,B738,APEX4
20190315,533724349,B738,APEX8
20190315,533724349,B738,APEX9
20190315,533613678,B739,COLA
20190315,533613678,B739,COLA
20190315,533613678,B739,COLA
20190315,533746876,R44,FPAP
20190315,533746876,R44,FPAP
20190315,533746876,R44,FNN1
20190315,533746876,R44,FNN1
20190315,533746876,R44,FNN1
20190315,533746876,R44,FNN1
20190315,533746876,R44,FNN1
20190315,533746876,R44,FNN1
20190315,533746876,R44,FNN1
20190315,533762647,,F8KN
20190315,533630934,B739,APEX1
20190315,533630934,B739,APEX2
20190315,533630934,B739,APEX4
20190315,533630934,B739,APEX8
20190315,533630934,B739,APEX9
20190315,533630934,B739,APEX1
20190315,533630934,B739,APEX2
20190315,533630934,B739,APEX4
20190315,533630934,B739,APEX8
20190315,533630934,B739,APEX9
20190315,533630934,B739,APEX1
20190315,533630934,B739,APEX2
20190315,533630934,B739,APEX4
20190315,533630934,B739,APEX8
20190315,533630934,B739,APEX9
20190315,533630934,B739,APEX1
20190315,533630934,B739,APEX2
20190315,533630934,B739,APEX4
20190315,533630934,B739,APEX8
20190315,533603444,B190,F6TP
20190315,533798260,PC12,COLA
20190315,533798260,PC12,COLA
20190315,533798260,PC12,COLA
20190315,533798260,PC12,COLA
20190315,533792940,B738,RND
20190315,533788980,C208,COLA
20190315,533788980,C208,COLA
20190315,533788980,C208,COLA
20190315,533788980,C208,COLA
20190315,533788980,C208,COLA
20190315,533788980,C208,COLA
20190315,533702138,BE20,APEX1
20190315,533702138,BE20,APEX2
20190315,533702138,BE20,APEX4
20190315,533702138,BE20,APEX8
20190315,533702138,BE20,APEX9
20190315,533776120,C208,COLA
20190315,533776120,C208,COLA
20190315,533776120,C208,COLA
20190315,533776120,C208,COLA
20190315,533741808,PC12,WRH
20190315,533741808,PC12,WRH
20190315,533741808,PC12,COLA
20190315,533741808,PC12,COLA
20190315,533741808,PC12,COLA
20190315,533741808,PC12,UAF01
20190315,533741808,PC12,FAPT
20190315,533740094,,APEX1
20190315,533740094,,APEX2
20190315,533740094,,APEX4
20190315,533740094,,APEX8
20190315,533740094,,APEX9
20190315,533625354,DH8A,F7TV
20190315,533611999,,F6TP
20190315,533756422,C208,COLA
20190315,533756422,C208,COLA
20190315,533756422,C208,COLA
20190315,533756422,C208,COLA
20190315,533756422,C208,COLA
20190315,533756422,C208,COLA
20190315,533770152,C185,CUT
20190315,533770152,C185,CUT
20190315,533770152,C185,CUT
20190315,533770152,C185,CUT
20190315,533770152,C185,CUT
20190315,533770152,C185,CUT
20190315,533770152,C185,CUT
20190315,533776287,,CCB
20190315,533718762,,F7TV
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533777762,,UAF01
20190315,533777762,,FAPT
20190315,533786556,PC12,COLA
20190315,533786556,PC12,COLA
20190315,533786556,PC12,COLA
20190315,533786556,PC12,COLA
20190315,533786556,PC12,COLA
20190315,533607504,,WRH
20190315,533720421,B737,I23K
20190315,533747243,C172,CCB
20190315,533747243,C172,CCB
20190315,533747243,C172,CCB
20190315,533747243,C172,CCB
20190315,533747243,C172,CCB
20190315,533747243,C172,CCB
20190315,533734536,,MCK
20190315,533765779,DH3T,CUT
20190315,533765779,DH3T,CUT
20190315,533765779,DH3T,CUT
20190315,533765779,DH3T,CUT
20190315,533765779,DH3T,CUT
20190315,533629604,B739,CCB
20190315,533629604,B739,CCB
20190315,533760980,SW4,RND
20190315,533722420,C208,COLA
20190315,533722420,C208,COLA
20190315,533722420,C208,COLA
20190315,533722420,C208,COLA
20190315,533722420,C208,COLA
20190315,533722420,C208,COLA
20190315,533722420,C208,COLA
20190315,533722420,C208,F6TP
20190315,533722420,C208,F7TV
20190315,533722420,C208,F7TV
20190315,533722420,C208,F7TV
20190315,533722420,C208,F7TV
20190315,533757451,PA31,COLA
20190315,533757451,PA31,COLA
20190315,533765030,,F4TN
20190315,533764138,B737,APEX1
20190315,533764138,B737,APEX2
20190315,533764138,B737,APEX4
20190315,533764138,B737,APEX8
20190315,533764138,B737,APEX9
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
20190315,533782357,C172,CCB
