20190215,528677720,1550260548,3000,107,1001,C182
20190215,528545489,1550197701,29800,480,MCK,B739
20190215,528545489,1550197953,31000,480,1122,B739
20190215,528545489,1550197953,31000,480,1123,B739
20190215,528545489,1550197953,31000,480,1124,B739
20190215,528676564,1550256315,3000,132,COLA,PC12
20190215,528676564,1550256321,3100,131,COLA,PC12
20190215,528676564,1550256332,3400,131,COLA,PC12
20190215,528676564,1550256343,3700,132,COLA,PC12
20190215,528676564,1550256355,4000,133,COLA,PC12
20190215,528676564,1550256363,4100,135,COLA,PC12
20190215,528691048,1550262471,2900,154,COLA,C208
20190215,528691048,1550262478,2800,153,COLA,C208
20190215,528691048,1550262490,2600,149,COLA,C208
20190215,528691048,1550262498,2500,145,COLA,C208
20190215,528691048,1550262510,2200,140,COLA,C208
20190215,528691048,1550262516,2100,138,COLA,C208
20190215,528548785,1550200195,26900,340,1159,B737
20190215,528548785,1550200195,26900,340,1160,B737
20190215,528548785,1550200255,25100,330,1172,B737
20190215,528548785,1550200255,25100,330,1173,B737
20190215,528548785,1550200255,25100,330,1174,B737
20190215,528548785,1550200255,25100,330,1175,B737
20190215,528661152,1550251522,6200,163,F6TP,C208
20190215,528661152,1550251535,6200,163,F6TP,C208
20190215,528661152,1550251547,6200,163,F6TP,C208
20190215,528526672,1550190075,38000,426,1266,B737
20190215,528526672,1550190075,38000,426,1267,B737
20190215,528526672,1550190075,38000,426,1268,B737
20190215,528526672,1550190075,38000,426,1269,B737
20190215,528718447,1550274263,36000,420,1124,
20190215,528718447,1550274263,36000,420,1125,
20190215,528718447,1550274263,36000,420,1126,
20190215,528718447,1550274323,36000,420,1134,
20190215,528718447,1550274323,36000,420,1135,
20190215,528718447,1550274323,36000,420,1136,
20190215,528718447,1550274699,36000,430,1240,
20190215,528718447,1550274699,36000,430,1241,
20190215,528718447,1550274699,36000,430,1242,
20190215,528718447,1550274699,36000,430,1243,
20190215,528718447,1550274948,36000,437,FNN1,
20190215,528718447,1550275075,36000,438,F4TN,
20190215,528668188,1550253159,2425,127,COLA,C208
20190215,528668188,1550253166,2575,127,COLA,C208
20190215,528668188,1550253172,2675,128,COLA,C208
20190215,528668188,1550253178,2775,128,COLA,C208
20190215,528668188,1550253185,2875,131,COLA,C208
20190215,528668188,1550253191,2975,133,COLA,C208
20190215,528668188,1550253197,3050,136,COLA,C208
20190215,528668188,1550253204,3125,139,COLA,C208
20190215,528669408,1550255769,4625,137,1305,C182
20190215,528669408,1550255769,4625,137,1306,C182
20190215,528535133,1550192873,2500,104,COLA,C185
20190215,528535133,1550192901,2700,112,COLA,C185
20190215,528535133,1550192910,2700,116,COLA,C185
20190215,528535133,1550192916,2800,116,COLA,C185
20190215,528535133,1550192923,2800,117,COLA,C185
20190215,528679197,1550258718,28675,406,1150,B737
20190215,528679197,1550258718,28675,406,1151,B737
20190215,528679197,1550258837,24425,380,1175,B737
20190215,528679197,1550258837,24425,380,1176,B737
20190215,528679197,1550258837,24425,380,1177,B737
20190215,528679197,1550258837,24425,380,1178,B737
20190215,528515744,1550192133,38000,450,WAT6,B789
20190215,528515744,1550192617,37975,441,1105,B789
20190215,528515744,1550192617,37975,441,1106,B789
20190215,528515744,1550192617,37975,441,1107,B789
20190215,528515744,1550192617,37975,441,1108,B789
20190215,528546097,1550198977,2225,178,COLA,PA31
20190215,528546097,1550198983,2150,177,COLA,PA31
20190215,528546097,1550198989,2075,177,COLA,PA31
20190215,528546097,1550198997,2025,177,COLA,PA31
20190215,528546097,1550199008,1875,178,COLA,PA31
20190215,528546097,1550199014,1800,178,COLA,PA31
20190215,528549992,1550200060,29200,470,1262,
20190215,528549992,1550200060,29200,470,1263,
20190215,528549602,1550200532,32000,380,1161,
20190215,528549602,1550200532,32000,380,1162,
20190215,528638127,1550243920,31500,450,MCK,B738
20190215,528638127,1550244128,33000,457,1125,B738
20190215,528638127,1550244128,33000,457,1126,B738
20190215,528704635,1550267543,1925,141,COLA,PA31
20190215,528704635,1550267550,2000,145,COLA,PA31
20190215,528704635,1550267556,2075,145,COLA,PA31
20190215,528704635,1550267562,2200,144,COLA,PA31
20190215,528704635,1550267569,2300,145,COLA,PA31
20190215,528704635,1550267575,2400,147,COLA,PA31
20190215,528704635,1550267581,2475,149,COLA,PA31
20190215,528704635,1550267587,2550,150,COLA,PA31
20190215,528665235,1550254157,1800,138,COLA,PA31
20190215,528665235,1550254164,1900,139,COLA,PA31
20190215,528665235,1550254177,2100,137,COLA,PA31
20190215,528665235,1550254183,2200,135,COLA,PA31
20190215,528665235,1550254189,2300,132,COLA,PA31
20190215,528665235,1550254195,2500,129,COLA,PA31
20190215,528665235,1550254201,2700,125,COLA,PA31
20190215,528665235,1550254207,2800,127,COLA,PA31
20190215,528525050,1550188813,25000,307,1203,PC12
20190215,528525050,1550188813,25000,307,1204,PC12
20190215,528525050,1550188813,25000,307,1205,PC12
20190215,528525050,1550189244,25000,310,1121,PC12
20190215,528525050,1550189244,25000,310,1122,PC12
20190215,528525050,1550189244,25000,310,1123,PC12
20190215,528525050,1550189299,25000,310,1113,PC12
20190215,528525050,1550189299,25000,310,1114,PC12
20190215,528525050,1550189299,25000,310,1115,PC12
20190215,528529681,1550189960,31000,480,1161,
20190215,528529681,1550189960,31000,480,1162,
20190215,528529681,1550189960,31000,480,1163,
20190215,528529681,1550189960,31000,480,1164,
20190215,528711629,1550270408,3675,113,1023,C185
20190215,528711629,1550270414,3675,114,1023,C185
20190215,528711629,1550270414,3675,114,1024,C185
20190215,528711629,1550270421,3700,113,1023,C185
20190215,528711629,1550270421,3700,113,1024,C185
20190215,528711629,1550270421,3700,113,1025,C185
20190215,528711629,1550270434,3675,116,1023,C185
20190215,528711629,1550270434,3675,116,1024,C185
20190215,528711629,1550270434,3675,116,1025,C185
20190215,528711629,1550270440,3650,116,1023,C185
20190215,528711629,1550270440,3650,116,1024,C185
20190215,528711629,1550270440,3650,116,1025,C185
20190215,528711629,1550270440,3650,116,1026,C185
20190215,528711629,1550270446,3625,115,1023,C185
20190215,528711629,1550270446,3625,115,1024,C185
20190215,528711629,1550270446,3625,115,1025,C185
20190215,528711629,1550270446,3625,115,1026,C185
20190215,528711629,1550270453,3650,114,1023,C185
20190215,528711629,1550270453,3650,114,1024,C185
20190215,528711629,1550270453,3650,114,1025,C185
20190215,528711629,1550270453,3650,114,1026,C185
20190215,528711629,1550270465,3650,111,1024,C185
20190215,528711629,1550270465,3650,111,1025,C185
20190215,528711629,1550270465,3650,111,1026,C185
20190215,528711629,1550270465,3650,111,1027,C185
20190215,528711629,1550270479,3650,109,1025,C185
20190215,528711629,1550270479,3650,109,1026,C185
20190215,528711629,1550270479,3650,109,1027,C185
20190215,528711629,1550270486,3675,109,1026,C185
20190215,528711629,1550270486,3675,109,1027,C185
20190215,528711629,1550270492,3650,110,1027,C185
20190215,528711629,1550273455,2475,124,1013,C185
20190215,528711629,1550273455,2475,124,1014,C185
20190215,528711629,1550273462,2450,123,1013,C185
20190215,528711629,1550273462,2450,123,1014,C185
20190215,528711629,1550273473,2425,120,CUT,C185
20190215,528711629,1550273473,2425,120,1012,C185
20190215,528711629,1550273473,2425,120,1013,C185
20190215,528711629,1550273473,2425,120,1014,C185
20190215,528711629,1550273479,2375,120,CUT,C185
20190215,528711629,1550273479,2375,120,1011,C185
20190215,528711629,1550273479,2375,120,1012,C185
20190215,528711629,1550273479,2375,120,1013,C185
20190215,528711629,1550273479,2375,120,1014,C185
20190215,528711629,1550273485,2350,121,CUT,C185
20190215,528711629,1550273485,2350,121,1011,C185
20190215,528711629,1550273485,2350,121,1012,C185
20190215,528711629,1550273485,2350,121,1013,C185
20190215,528711629,1550273485,2350,121,1014,C185
20190215,528711629,1550273493,2325,122,CUT,C185
20190215,528711629,1550273493,2325,122,1010,C185
20190215,528711629,1550273493,2325,122,1011,C185
20190215,528711629,1550273493,2325,122,1012,C185
20190215,528711629,1550273493,2325,122,1013,C185
20190215,528711629,1550273503,2250,122,CUT,C185
20190215,528711629,1550273503,2250,122,1010,C185
20190215,528711629,1550273503,2250,122,1011,C185
20190215,528711629,1550273503,2250,122,1012,C185
20190215,528711629,1550273503,2250,122,1013,C185
20190215,528711629,1550273510,2225,122,CUT,C185
20190215,528711629,1550273510,2225,122,1009,C185
20190215,528711629,1550273510,2225,122,1010,C185
20190215,528711629,1550273510,2225,122,1011,C185
20190215,528711629,1550273510,2225,122,1012,C185
20190215,528711629,1550273517,2200,121,CUT,C185
20190215,528711629,1550273517,2200,121,1009,C185
20190215,528711629,1550273517,2200,121,1010,C185
20190215,528711629,1550273517,2200,121,1011,C185
20190215,528711629,1550273517,2200,121,1012,C185
20190215,528711629,1550273524,2150,120,CUT,C185
20190215,528711629,1550273524,2150,120,1009,C185
20190215,528711629,1550273524,2150,120,1010,C185
20190215,528711629,1550273524,2150,120,1011,C185
20190215,528711629,1550273524,2150,120,1012,C185
20190215,528711629,1550273534,2100,118,CUT,C185
20190215,528711629,1550273534,2100,118,1008,C185
20190215,528711629,1550273534,2100,118,1009,C185
20190215,528711629,1550273534,2100,118,1010,C185
20190215,528711629,1550273534,2100,118,1011,C185
20190215,528711629,1550273542,2075,119,1008,C185
20190215,528711629,1550273542,2075,119,1009,C185
20190215,528711629,1550273542,2075,119,1010,C185
20190215,528711629,1550273542,2075,119,1011,C185
20190215,528711629,1550273551,2025,123,1007,C185
20190215,528711629,1550273551,2025,123,1008,C185
20190215,528711629,1550273551,2025,123,1009,C185
20190215,528711629,1550273551,2025,123,1010,C185
20190215,528711629,1550273559,1975,123,1007,C185
20190215,528711629,1550273559,1975,123,1008,C185
20190215,528711629,1550273559,1975,123,1009,C185
20190215,528711629,1550273565,1950,124,1007,C185
20190215,528711629,1550273565,1950,124,1008,C185
20190215,528673253,1550256959,9600,217,1107,B190
20190215,528673253,1550256971,9625,217,1107,B190
20190215,528673253,1550256971,9625,217,1108,B190
20190215,528673253,1550256971,9625,217,1109,B190
20190215,528673253,1550256982,9650,216,1109,B190
20190215,528673253,1550256982,9650,216,1110,B190
20190215,528673253,1550256982,9650,216,1111,B190
20190215,528673253,1550256996,9650,217,1110,B190
20190215,528673253,1550256996,9650,217,1111,B190
20190215,528673253,1550256996,9650,217,1112,B190
20190215,528673253,1550257009,9650,218,1111,B190
20190215,528673253,1550257009,9650,218,1112,B190
20190215,528673253,1550257009,9650,218,1113,B190
20190215,528673253,1550257009,9650,218,1114,B190
20190215,528673253,1550257023,9675,218,1113,B190
20190215,528673253,1550257023,9675,218,1114,B190
20190215,528673253,1550257023,9675,218,1115,B190
20190215,528673253,1550257023,9675,218,1116,B190
20190215,528673253,1550257048,9650,217,1115,B190
20190215,528673253,1550257048,9650,217,1116,B190
20190215,528673253,1550257048,9650,217,1117,B190
20190215,528673253,1550257048,9650,217,1118,B190
20190215,528673253,1550257048,9650,217,1119,B190
20190215,528673253,1550257061,9700,217,1117,B190
20190215,528673253,1550257061,9700,217,1118,B190
20190215,528673253,1550257061,9700,217,1119,B190
20190215,528673253,1550257061,9700,217,1120,B190
20190215,528673253,1550258234,6900,240,1245,B190
20190215,528673253,1550258234,6900,240,1246,B190
20190215,528673253,1550258247,6850,239,1245,B190
20190215,528673253,1550258247,6850,239,1246,B190
20190215,528673253,1550258247,6850,239,1247,B190
20190215,528673253,1550258247,6850,239,1248,B190
20190215,528673253,1550258259,6800,240,1246,B190
20190215,528673253,1550258259,6800,240,1247,B190
20190215,528673253,1550258259,6800,240,1248,B190
20190215,528673253,1550258271,6775,239,1248,B190
20190215,528679421,1550260623,1700,190,I23K,PA31
20190215,528654148,1550271836,35975,432,1021,B789
20190215,528654148,1550271836,35975,432,1022,B789
20190215,528654148,1550271836,35975,432,1023,B789
20190215,528654148,1550271836,35975,432,1024,B789
20190215,528560241,1550206774,33000,420,1112,B737
20190215,528560241,1550206774,33000,420,1113,B737
20190215,528560241,1550206774,33000,420,1114,B737
20190215,528560241,1550206774,33000,420,1115,B737
20190215,528691966,1550265710,3000,140,CCB,C208
20190215,528691966,1550265723,3000,142,CCB,C208
20190215,528691966,1550265729,3000,143,CCB,C208
20190215,528691966,1550265735,3000,146,CCB,C208
20190215,528691966,1550265744,3000,149,CCB,C208
20190215,528691966,1550265751,2900,151,CCB,C208
20190215,528563037,1550208818,29500,400,1155,B737
20190215,528563037,1550208818,29500,400,1156,B737
20190215,528563037,1550208818,29500,400,1157,B737
20190215,528563037,1550208818,29500,400,1158,B737
20190215,528563037,1550208872,27300,390,1168,B737
20190215,528563037,1550208872,27300,390,1169,B737
20190215,528563037,1550208872,27300,390,1170,B737
20190215,528563037,1550208872,27300,390,1171,B737
20190215,528563037,1550208930,25000,370,1181,B737
20190215,528563037,1550208930,25000,370,1182,B737
20190215,528563037,1550208930,25000,370,1183,B737
20190215,528563037,1550208930,25000,370,1184,B737
20190215,528685442,1550267362,2100,156,COLA,PA31
20190215,528685442,1550267370,2100,156,COLA,PA31
20190215,528685442,1550267376,2200,156,COLA,PA31
20190215,528685442,1550267382,2300,157,COLA,PA31
20190215,528685442,1550267390,2400,158,COLA,PA31
20190215,528685442,1550267397,2500,160,COLA,PA31
20190215,528679798,1550262861,1100,95,COLA,B407
20190215,528679798,1550262867,1125,96,COLA,B407
20190215,528679798,1550262873,1150,96,COLA,B407
20190215,528679798,1550262879,1150,97,COLA,B407
20190215,528679798,1550262893,1175,98,COLA,B407
20190215,528679798,1550262899,1175,99,COLA,B407
20190215,528679798,1550262911,1175,99,COLA,B407
20190215,528679798,1550262917,1175,99,COLA,B407
20190215,528679798,1550262923,1150,100,COLA,B407
20190215,528679798,1550262929,1150,100,COLA,B407
20190215,528530888,1550191012,32525,372,1151,B739
20190215,528530888,1550191012,32525,372,1152,B739
20190215,528530888,1550191012,32525,372,1153,B739
20190215,528530888,1550191012,32525,372,1154,B739
20190215,528530888,1550191076,30150,372,1167,B739
20190215,528530888,1550191145,29600,371,1169,B739
20190215,528639816,1550244931,28950,426,RND,B737
20190215,528639816,1550244931,28950,426,1156,B737
20190215,528639816,1550244931,28950,426,1157,B737
20190215,528639816,1550244931,28950,426,1158,B737
20190215,528639816,1550244931,28950,426,1159,B737
20190215,528639816,1550244993,26425,410,1171,B737
20190215,528639816,1550244993,26425,410,1172,B737
20190215,528639816,1550244993,26425,410,1173,B737
20190215,528575468,1550215854,35000,440,1122,B737
20190215,528575468,1550215854,35000,440,1123,B737
20190215,528575468,1550215854,35000,440,1124,B737
20190215,528575468,1550215854,35000,440,1125,B737
20190215,528502743,1550204070,34000,441,NEA2,B77W
20190215,528502743,1550204070,34000,441,UAF02,B77W
20190215,528534780,1550194295,1800,161,COLA,PA31
20190215,528534780,1550194306,1800,157,COLA,PA31
20190215,528534780,1550194312,1850,154,COLA,PA31
20190215,528534780,1550194319,1875,147,COLA,PA31
20190215,528534780,1550194325,1900,144,COLA,PA31
20190215,528526357,1550188888,25000,300,MCK,
20190215,528526357,1550188888,25000,300,1196,
20190215,528526357,1550189239,25000,300,1123,
20190215,528526357,1550189239,25000,300,1124,
20190215,528526357,1550189239,25000,300,1125,
20190215,528526357,1550189297,25000,300,1114,
20190215,528526357,1550189297,25000,300,1115,
20190215,528526357,1550189297,25000,300,1116,
20190215,528528150,1550191001,10000,187,F7TV,C208
20190215,528528150,1550191329,7800,179,F4TN,C208
20190215,528528150,1550191352,7600,176,F4TN,C208
20190215,528702258,1550267522,16700,292,1193,AT73
20190215,528702258,1550267522,16700,292,1194,AT73
20190215,528702258,1550267522,16700,292,1195,AT73
20190215,528702258,1550267522,16700,292,1196,AT73
20190215,528702258,1550267853,16875,289,1132,AT73
20190215,528702258,1550267853,16875,289,1133,AT73
20190215,528702258,1550267853,16875,289,1134,AT73
20190215,528702258,1550267853,16875,289,1135,AT73
20190215,528702258,1550267886,16875,290,1126,AT73
20190215,528702258,1550267886,16875,290,1127,AT73
20190215,528702258,1550267886,16875,290,1128,AT73
20190215,528702258,1550267886,16875,290,1130,AT73
20190215,528702258,1550267918,16875,291,1122,AT73
20190215,528702258,1550267918,16875,291,1123,AT73
20190215,528702258,1550267918,16875,291,1124,AT73
20190215,528702258,1550267918,16875,291,1125,AT73
20190215,528710879,1550270479,17600,287,F7TV,B190
20190215,528710879,1550270698,11500,259,F4TN,B190
20190215,528710879,1550270714,11100,252,F4TN,B190
20190215,528678079,1550258813,15725,273,1151,AT73
20190215,528678079,1550258813,15725,273,1152,AT73
20190215,528678079,1550258813,15725,273,1153,AT73
20190215,528678079,1550258826,15725,273,1152,AT73
20190215,528678079,1550258826,15725,273,1153,AT73
20190215,528678079,1550258826,15725,273,1154,AT73
20190215,528678079,1550258826,15725,273,1155,AT73
20190215,528678079,1550258921,15725,271,1168,AT73
20190215,528678079,1550258921,15725,271,1169,AT73
20190215,528678079,1550258921,15725,271,1170,AT73
20190215,528678079,1550258969,15725,271,1174,AT73
20190215,528678079,1550258969,15725,271,1175,AT73
20190215,528678079,1550258969,15725,271,1176,AT73
20190215,528678079,1550258969,15725,271,1177,AT73
20190215,528678079,1550258969,15725,271,1178,AT73
20190215,528678079,1550258999,15725,271,1179,AT73
20190215,528678079,1550258999,15725,271,1180,AT73
20190215,528678079,1550258999,15725,271,1181,AT73
20190215,528678079,1550258999,15725,271,1182,AT73
20190215,528707323,1550268638,2900,90,1021,DHC2
20190215,528707323,1550268638,2900,90,1022,DHC2
20190215,528707323,1550268638,2900,90,1023,DHC2
20190215,528707323,1550273907,1300,110,1017,DHC2
20190215,528707323,1550273914,1300,109,1017,DHC2
20190215,528707323,1550273914,1300,109,1018,DHC2
20190215,528707323,1550273920,1300,109,1016,DHC2
20190215,528707323,1550273920,1300,109,1017,DHC2
20190215,528707323,1550273920,1300,109,1018,DHC2
20190215,528707323,1550273931,1300,110,1016,DHC2
20190215,528707323,1550273931,1300,110,1017,DHC2
20190215,528707323,1550273937,1300,110,1015,DHC2
20190215,528707323,1550273937,1300,110,1016,DHC2
20190215,528707323,1550273937,1300,110,1017,DHC2
20190215,528707323,1550273945,1300,111,1015,DHC2
20190215,528707323,1550273945,1300,111,1016,DHC2
20190215,528707323,1550273945,1300,111,1017,DHC2
20190215,528707323,1550273951,1300,112,1014,DHC2
20190215,528707323,1550273951,1300,112,1015,DHC2
20190215,528707323,1550273951,1300,112,1016,DHC2
20190215,528707323,1550273951,1300,112,1017,DHC2
20190215,528707323,1550273959,1200,115,1014,DHC2
20190215,528707323,1550273959,1200,115,1015,DHC2
20190215,528707323,1550273959,1200,115,1016,DHC2
20190215,528707323,1550273959,1200,115,1017,DHC2
20190215,528707323,1550273965,1100,116,1013,DHC2
20190215,528707323,1550273965,1100,116,1014,DHC2
20190215,528707323,1550273965,1100,116,1015,DHC2
20190215,528707323,1550273965,1100,116,1016,DHC2
20190215,528707323,1550273971,1100,114,1013,DHC2
20190215,528707323,1550273971,1100,114,1014,DHC2
20190215,528707323,1550273971,1100,114,1015,DHC2
20190215,528707323,1550273971,1100,114,1016,DHC2
20190215,528707323,1550273977,1100,113,1013,DHC2
20190215,528707323,1550273977,1100,113,1014,DHC2
20190215,528707323,1550273977,1100,113,1015,DHC2
20190215,528707323,1550273977,1100,113,1016,DHC2
20190215,528707323,1550273984,1100,112,1013,DHC2
20190215,528707323,1550273984,1100,112,1014,DHC2
20190215,528707323,1550273984,1100,112,1015,DHC2
20190215,528707323,1550273984,1100,112,1016,DHC2
20190215,528707323,1550273996,1000,115,1012,DHC2
20190215,528707323,1550273996,1000,115,1013,DHC2
20190215,528707323,1550273996,1000,115,1014,DHC2
20190215,528707323,1550273996,1000,115,1015,DHC2
20190215,528707323,1550274004,1000,114,1012,DHC2
20190215,528707323,1550274004,1000,114,1013,DHC2
20190215,528707323,1550274004,1000,114,1014,DHC2
20190215,528707323,1550274011,1000,113,CUT,DHC2
20190215,528707323,1550274011,1000,113,1012,DHC2
20190215,528707323,1550274011,1000,113,1013,DHC2
20190215,528707323,1550274011,1000,113,1014,DHC2
20190215,528707323,1550274020,1000,114,CUT,DHC2
20190215,528707323,1550274020,1000,114,1011,DHC2
20190215,528707323,1550274020,1000,114,1012,DHC2
20190215,528707323,1550274020,1000,114,1013,DHC2
20190215,528707323,1550274029,900,116,CUT,DHC2
20190215,528707323,1550274029,900,116,1011,DHC2
20190215,528707323,1550274029,900,116,1012,DHC2
20190215,528707323,1550274029,900,116,1013,DHC2
20190215,528707323,1550274037,900,116,CUT,DHC2
20190215,528707323,1550274037,900,116,1010,DHC2
20190215,528707323,1550274037,900,116,1011,DHC2
20190215,528707323,1550274037,900,116,1012,DHC2
20190215,528707323,1550274043,800,116,CUT,DHC2
20190215,528707323,1550274043,800,116,1010,DHC2
20190215,528707323,1550274043,800,116,1011,DHC2
20190215,528707323,1550274043,800,116,1012,DHC2
20190215,528707323,1550274050,800,115,CUT,DHC2
20190215,528707323,1550274050,800,115,1009,DHC2
20190215,528707323,1550274050,800,115,1010,DHC2
20190215,528707323,1550274050,800,115,1011,DHC2
20190215,528707323,1550274050,800,115,1012,DHC2
20190215,528707323,1550274058,800,115,CUT,DHC2
20190215,528707323,1550274058,800,115,1009,DHC2
20190215,528707323,1550274058,800,115,1010,DHC2
20190215,528707323,1550274058,800,115,1011,DHC2
20190215,528707323,1550274065,800,114,1009,DHC2
20190215,528707323,1550274065,800,114,1010,DHC2
20190215,528707323,1550274065,800,114,1011,DHC2
20190215,528707323,1550274071,800,113,1009,DHC2
20190215,528707323,1550274071,800,113,1010,DHC2
20190215,528707323,1550274081,700,111,1009,DHC2
20190215,528666681,1550254825,2000,137,COLA,PA31
20190215,528666681,1550254835,2150,136,COLA,PA31
20190215,528666681,1550254846,2350,136,COLA,PA31
20190215,528666681,1550254853,2425,138,COLA,PA31
20190215,528666681,1550254859,2525,138,COLA,PA31
20190215,528666681,1550254867,2625,138,COLA,PA31
20190215,528666681,1550254873,2725,137,COLA,PA31
20190215,528543136,1550196581,2700,150,COLA,C208
20190215,528543136,1550196587,2700,146,COLA,C208
20190215,528543136,1550196593,2700,135,COLA,C208
20190215,528543136,1550196606,2600,120,COLA,C208
20190215,528543136,1550196613,2600,116,COLA,C208
20190215,528543136,1550196625,2500,107,COLA,C208
20190215,528543136,1550196633,2400,107,COLA,C208
20190215,528682603,1550258476,12600,190,APEX1,SW4
20190215,528682603,1550258476,12600,190,APEX2,SW4
20190215,528682603,1550258476,12600,190,APEX4,SW4
20190215,528682603,1550258476,12600,190,APEX8,SW4
20190215,528682603,1550258476,12600,190,APEX9,SW4
20190215,528682603,1550259909,19000,280,1105,SW4
20190215,528682603,1550259909,19000,280,1106,SW4
20190215,528682603,1550259909,19000,280,1107,SW4
20190215,528682603,1550259970,19000,270,1096,SW4
20190215,528682603,1550259970,19000,270,1097,SW4
20190215,528682603,1550259970,19000,270,1098,SW4
20190215,528682603,1550259970,19000,270,1099,SW4
20190215,528682603,1550260031,19000,270,1088,SW4
20190215,528682603,1550260031,19000,270,1089,SW4
20190215,528682603,1550260031,19000,270,1090,SW4
20190215,528664972,1550253376,15900,240,RND,SW4
20190215,528664972,1550253376,15900,240,1155,SW4
20190215,528664972,1550253376,15900,240,1156,SW4
20190215,528664972,1550253376,15900,240,1157,SW4
20190215,528664972,1550253376,15900,240,1158,SW4
20190215,528664972,1550253462,15900,240,1166,SW4
20190215,528664972,1550253462,15900,240,1167,SW4
20190215,528664972,1550253462,15900,240,1168,SW4
20190215,528664972,1550253462,15900,240,1169,SW4
20190215,528664972,1550253515,16100,240,1173,SW4
20190215,528664972,1550253515,16100,240,1174,SW4
20190215,528664972,1550253515,16100,240,1175,SW4
20190215,528664972,1550253515,16100,240,1176,SW4
20190215,528664972,1550253574,16100,240,1181,SW4
20190215,528664972,1550253574,16100,240,1182,SW4
20190215,528664972,1550253574,16100,240,1183,SW4
20190215,528530431,1550190732,2000,182,COLA,B190
20190215,528530431,1550190739,2000,179,COLA,B190
20190215,528530431,1550190745,1900,177,COLA,B190
20190215,528530431,1550190751,1900,177,COLA,B190
20190215,528530431,1550190765,1900,175,COLA,B190
20190215,528580331,1550219639,26725,422,1177,B738
20190215,528580331,1550219639,26725,422,1178,B738
20190215,528580331,1550219639,26725,422,1179,B738
20190215,528580331,1550219678,24325,418,1185,B738
20190215,528580331,1550219678,24325,418,1186,B738
20190215,528580331,1550219678,24325,418,1187,B738
20190215,528689027,1550262690,21075,253,1119,B190
20190215,528689027,1550262690,21075,253,1120,B190
20190215,528689027,1550262690,21075,253,1121,B190
20190215,528689027,1550262753,21075,254,1111,B190
20190215,528689027,1550262753,21075,254,1112,B190
20190215,528689027,1550262753,21075,254,1113,B190
20190215,528700617,1550265890,2775,208,COLA,B737
20190215,528700617,1550265900,3100,218,COLA,B737
20190215,528700617,1550266109,14225,285,APEX1,B737
20190215,528700617,1550266109,14225,285,APEX2,B737
20190215,528700617,1550266109,14225,285,APEX4,B737
20190215,528700617,1550266109,14225,285,APEX8,B737
20190215,528700617,1550266109,14225,285,APEX9,B737
20190215,528700617,1550266119,14650,295,APEX1,B737
20190215,528700617,1550266119,14650,295,APEX2,B737
20190215,528700617,1550266119,14650,295,APEX4,B737
20190215,528700617,1550266119,14650,295,APEX8,B737
20190215,528700617,1550266119,14650,295,APEX9,B737
20190215,528700617,1550266928,35000,449,1111,B737
20190215,528700617,1550266928,35000,449,1112,B737
20190215,528700617,1550266928,35000,449,1113,B737
20190215,528529573,1550193157,22125,544,1006,B737
20190215,528529573,1550193194,21475,534,1001,B737
20190215,528529573,1550193194,21475,534,1002,B737
20190215,528529573,1550193194,21475,534,1003,B737
20190215,528660450,1550250409,9125,277,APEX1,B737
20190215,528660450,1550250409,9125,277,APEX2,B737
20190215,528660450,1550250409,9125,277,APEX4,B737
20190215,528660450,1550250409,9125,277,APEX8,B737
20190215,528660450,1550250409,9125,277,APEX9,B737
20190215,528660450,1550250416,9575,280,APEX1,B737
20190215,528660450,1550250416,9575,280,APEX2,B737
20190215,528660450,1550250416,9575,280,APEX4,B737
20190215,528660450,1550250416,9575,280,APEX8,B737
20190215,528660450,1550250416,9575,280,APEX9,B737
20190215,528660450,1550250424,9850,283,APEX1,B737
20190215,528660450,1550250424,9850,283,APEX2,B737
20190215,528660450,1550250424,9850,283,APEX4,B737
20190215,528660450,1550250424,9850,283,APEX8,B737
20190215,528660450,1550250424,9850,283,APEX9,B737
20190215,528660450,1550250969,30400,440,MCK,B737
20190215,528660450,1550251246,35000,449,1114,B737
20190215,528660450,1550251246,35000,449,1115,B737
20190215,528660450,1550251246,35000,449,1116,B737
20190215,528689345,1550262094,29700,410,1159,B737
20190215,528689345,1550262094,29700,410,1160,B737
20190215,528689345,1550262094,29700,410,1161,B737
20190215,528689345,1550262094,29700,410,1162,B737
20190215,528689345,1550262094,29700,410,1163,B737
20190215,528698927,1550265011,3400,107,1023,C185
20190215,528698927,1550265011,3400,107,1024,C185
20190215,528698927,1550265023,3425,109,1022,C185
20190215,528698927,1550265023,3425,109,1023,C185
20190215,528698927,1550265023,3425,109,1024,C185
20190215,528698927,1550265031,3450,111,1022,C185
20190215,528698927,1550265031,3450,111,1023,C185
20190215,528698927,1550265031,3450,111,1024,C185
20190215,528698927,1550265031,3450,111,1025,C185
20190215,528698927,1550265037,3475,112,1022,C185
20190215,528698927,1550265037,3475,112,1023,C185
20190215,528698927,1550265037,3475,112,1024,C185
20190215,528698927,1550265037,3475,112,1025,C185
20190215,528698927,1550265045,3500,112,1022,C185
20190215,528698927,1550265045,3500,112,1023,C185
20190215,528698927,1550265045,3500,112,1024,C185
20190215,528698927,1550265045,3500,112,1025,C185
20190215,528698927,1550265058,3550,110,1023,C185
20190215,528698927,1550265058,3550,110,1024,C185
20190215,528698927,1550265058,3550,110,1025,C185
20190215,528698927,1550265058,3550,110,1026,C185
20190215,528698927,1550265065,3600,108,1023,C185
