20190214,528502194,1023,1550177789.2386246,117.32633822618287,48.90142163934606,1260.2139455307965,[39.21836928 59.72624717 77.2104974 116.73516812 135.96043111 156.17045061 175.50279721 194.0787571 213.12616965 233.47938962],[0.31614202 27.67404148 0.18490477 0.18605408 0.10773664 0.23640128 0.10842613 0.2078289 0.19044357 0.16459983 0.21591144 0.26829204 0.27671743],__,-13.529999999999973,323.182,0.15097449956854705,
20190214,528502194,1024,1550177797.1981785,117.15365473596358,53.782323826228925,968.0374985707163,[58.34803452 77.20500198 116.92439988 135.89349338 155.79948047 175.72216668 195.25534082 234.05623975],[0.29204654 19.00820522 0.1295716 0.17505687 0.26617363 0.10256584 0.21504472 0.19605258 0.15393442 0.22584461 0.21410685],__,-11.779999999999973,324.232,0.06049591959185498,
20190214,528502194,1025,1550177805.5084739,118.65935899859065,51.578251895001884,680.2787864743556,[58.60331765 117.84119584 136.61402882 156.02756585 176.79026983 196.96116987 236.49364209],[0.43203694 18.7395757 0.13812968 0.20841578 0.17051368 0.25965974 0.25770347 0.23109073 0.2914406 0.3080679],__,-11.149999999999977,324.61,0.12829881936581417,
20190214,528502194,1026,1550177820.3312578,115.71487912276439,53.221898345979575,903.129233700434,[59.51994571 118.18366583 136.084664 155.88968198 97.59922707 177.1855435 194.13846106 236.21067091],[0.35023239 21.30869643 0.14188051 0.15728925 0.11110271 0.27119226 0.23845863 0.24257594 0.18958807 0.26598925 0.23423592],__,-12.449999999999989,323.83000000000004,0.14897102172298304,
20190214,528502194,1027,1550177833.0654209,117.47842362987812,53.4932425382691,1182.9904798720543,[58.95308334 118.15873878 176.71830249 236.62507301],[0.51069686 40.96216672 0.24477718 0.16685028 0.12842917 0.19212263 0.26720087],__,-13.069999999999993,323.458,0.0453767786425079,
20190214,528502194,1028,1550177847.3778443,113.96265340683642,58.546364805277676,1858.5612719883081,[58.96261355 118.64415933 177.97367714 214.22768595 235.6715828],[0.72054153 65.5329734 0.34696232 0.20637971 0.15191431 0.21397596 0.37231683 0.29030496],__,-13.609999999999957,323.134,0.08990493596909668,
20190214,528502194,1029,1550177867.311236,112.47866182327823,58.31994326534702,2064.678061634423,[118.88497814 177.62668012 233.90524464],[2.08617306 215.09978909 0.75351806 0.28004687 0.39305511 0.55661204],__,-14.060000000000002,322.86400000000003,0.08845681571049589,
20190214,528518474,1006,1550187776.9446495,126.4856206707047,121.20542422816996,4192.032313363938,[91.94368623],[2.32955013 272.51228006 0.90690963 0.98667057],__,-12.169999999999959,323.99800000000005,0.1235767054141447,
20190214,528518474,1007,1550187764.1925879,115.21957276367056,60.01147326992516,1252.9767177579809,[58.38490196 116.73195463 134.46738417 174.94950061 229.48064595 210.9507452],[0.44393158 30.6904975 0.1799473 0.1669047 0.13705049 0.25621399 0.17879736 0.25241223 0.35640832],__,-11.789999999999964,324.22600000000006,0.1554778156541371,
20190214,528518474,1008,1550187750.9849875,116.04643983173762,65.5288413996636,1797.1568920525708,[116.03483667 172.78959283 226.63684577],[1.30268172 93.93683884 0.35860727 0.28977075 0.38667223 0.44559423],__,-11.810000000000002,324.214,0.139147877638746,
