1150,16,14.186968319053918
1150,76,15.102351825028249
1150,187,12.686261497115137
1150,211,11.012558114872474
1150,229,9.985992144375132
1151,66,7.736885843216019
1151,77,14.530248981159328
1151,120,9.648234461143936
1151,154,12.748043127966262
1151,179,7.671580784933441
1152,26,9.807882279482396
1152,39,6.38721012079306
1152,79,16.74391260243339
1152,158,15.156075997880599
1152,166,12.586653038775426
1152,185,11.347183263541744
1152,188,12.584278850490733
1152,222,13.309035314812707
1152,237,8.98295703258743
1174,12,12.54465555861052
1174,57,12.886482421048255
1174,85,15.993245506993752
1174,148,12.06865503227828
1174,170,15.798969128467299
1174,199,11.924846848374418
1175,58,10.345208418994517
1175,87,16.072705553767747
1175,174,15.890030539847205
1175,231,11.032396466465881
1178,75,12.589866614982459
1178,140,8.285637322451908
1178,178,8.636788263048798
1178,208,7.817114136442989
1178,242,9.436899998360563
1179,12,12.275862539034518
1179,37,9.553104089284885
1179,76,14.681496350749747
1179,80,9.866205264891011
1179,109,10.18990799055211
1179,147,11.120481921916564
1179,152,12.69429346448163
1180,26,12.058495986497157
1180,52,9.480704550839137
1180,64,11.683544078343662
1180,78,15.78055214563933
1180,115,9.54981799519838
1180,132,12.486511823564452
1180,155,14.24878010974831
1180,192,11.26312550978759
1180,226,12.075463732813706
1181,10,8.77708016372675
1181,27,10.329397104613404
1181,54,10.842925538830247
1181,81,15.472892585911385
1181,96,12.140540483857825
1181,127,11.533182206083584
1181,161,14.898217053354452
1181,209,12.057375011461541
1181,223,12.514083247856025
1115,37,6.738006507440566
1115,108,15.267177899912944
1115,115,8.591729409795203
1115,158,7.743431959659701
1115,203,11.382788691856513
1115,215,11.74294746064858
1116,6,-0.6622318339831694
1116,33,6.43492426971056
1116,72,3.3536295076169784
1116,98,14.870832648620794
1116,107,8.480518606107122
1116,130,6.31558177696953
1116,144,10.32281004318898
1116,164,7.129993144792788
1116,196,12.89294658392073
1117,22,2.8758238070376625
1117,30,5.119285599905613
1117,54,3.4885142536351506
1117,91,15.576285339633774
1117,165,8.310164096861222
1117,181,13.24440181860604
1117,203,8.40383511574905
1117,235,9.296567488136796
1109,18,16.266526105298627
1109,51,15.301919432330173
1109,94,12.959270516141467
1109,121,14.350156628980306
1109,149,13.339829157248369
1109,170,10.6156150156448
1109,178,13.621156325169611
1109,196,13.897157903698908
1109,203,14.85158588089686
1109,224,12.912425068964385
1110,9,9.641259862440746
1110,37,12.493700984545683
1110,63,6.9831295298591485
1110,91,16.41494200862766
1110,149,11.689970989097134
1110,174,10.429811265088098
1110,183,14.694213284940725
1111,21,12.803227847123848
1111,46,10.10470231275836
1111,85,14.55191334580479
1111,99,8.699270989321068
1111,110,9.720254129898272
1111,170,14.008318439743842
1111,222,10.325699054746158
1104,10,11.638584866618046
1104,20,13.407969646773815
1104,30,12.35627636418382
1104,50,13.544301274438347
1104,59,10.226178746167518
1104,89,13.242556045339452
1104,109,14.535707818813234
1104,119,14.426692986050343
1104,125,12.776362430468374
1104,148,12.721073913885055
1104,178,12.276358112196032
1104,192,11.078945353856122
1104,208,13.355958028114763
1104,218,13.51816281414865
1104,228,12.592341156071647
RND,22,5.690997877419285
1155,4,12.485666115327136
1155,41,6.259902599508383
1155,52,11.999685994973728
1155,77,16.16490467554778
1155,137,11.1935609015858
1155,144,12.66465918738497
1155,154,14.541641119462705
1155,218,11.10925437201194
1156,22,11.265275286758026
1156,57,11.620048104266008
1156,80,15.267361455128315
1156,141,9.238706640577337
1156,145,10.286746457987066
1156,159,13.958618126951258
1156,194,10.74983375242985
1156,226,11.532823023097334
1157,84,15.958372237748154
1157,155,12.370661250620659
1157,167,14.563674228360613
1157,218,9.471616737245757
1158,91,15.584057461932678
1158,121,13.612176894233443
1158,182,16.5090705253219
1165,32,11.265290407082409
1165,68,11.998675873027953
1165,95,15.968851548480323
1165,131,12.20368265678615
1165,159,14.172747243244018
1165,191,16.23761778259211
1171,41,8.503153078820523
1171,45,8.675252450765694
1171,51,10.675106000708121
1171,94,10.558137162055562
1171,122,15.260214716958238
1171,164,8.93570451280283
1171,189,10.461916744522421
1171,220,8.181893206143776
1172,48,10.646296814181479
1172,104,10.970629162824876
1172,122,10.46282177926265
1172,131,14.424968816463526
1172,163,11.715686278257486
1173,9,13.293187465730083
1173,70,9.908000491054668
1173,98,10.57461340712928
1173,119,11.848043951297003
1173,137,11.779851196402134
1173,227,8.028580193466933
1174,7,11.943855880058791
1174,11,11.531022758210575
1174,41,10.358544167470377
1174,67,9.181560392254115
1174,96,13.798115608951697
1174,141,12.787389942432894
1174,165,6.505228763096719
1174,192,11.6629091603692
1174,207,10.724031247476017
1177,10,13.197086188722745
1177,23,14.954366856056204
1177,67,13.875528797475038
1177,100,13.017867801586975
1177,139,14.068452692582508
1177,189,12.867091377369555
1177,223,10.625157179599569
1178,24,nan
1178,40,2.2764076919705047
1178,57,-0.12406605907101295
1178,76,7.072402920779595
1178,99,10.841907764686475
1178,110,12.340221212317955
1178,119,10.841198936481158
1178,129,9.334417735460942
1178,139,6.929092018562585
1178,188,10.4338559882783
1178,219,8.86248903848408
1179,13,7.700955852198554
1179,28,9.277148359123357
1179,55,10.766391505713614
1179,69,9.125186509762973
1179,81,12.001021297859385
1179,148,11.105546808042817
1179,240,7.6791894962241125
1152,12,14.874837969411356
1152,41,9.413945149442323
1152,52,8.827617273683195
1152,55,8.341981894932719
1152,97,11.360241225324184
1152,110,10.695610358326535
1152,146,9.804241971780254
1152,170,7.909756025444008
1152,173,8.444315752195699
1152,226,10.464358207970612
1153,50,5.863936574901829
1153,76,8.6104585568227
1153,121,6.334725668905677
1153,178,8.330253724487513
1154,29,7.76753807597024
1154,98,11.099702395580993
1154,147,9.08137619416331
1154,159,-13.308691548080901
1154,162,nan
1154,195,8.681359475998587
1159,2,9.190689398182068
1159,30,9.257484122014786
1159,52,8.21748615224674
1159,74,12.617191065078465
1159,77,12.501769207883648
1159,148,10.800731644937363
1159,161,9.108323628569376
1159,183,9.738388149812364
1159,232,8.562875519414824
1160,45,5.30718454031443
1160,74,13.132420373751714
1160,84,10.643884046937824
1160,140,8.162509963047995
1160,168,9.13900549294596
1160,187,6.772395725309157
1160,197,7.503266818050635
1160,243,9.198616203352316
1161,75,13.15514522477729
1161,92,11.733317510325596
1161,140,8.770294502840638
1161,177,6.331242431084018
1161,184,13.395584492292345
1167,61,8.13947863104863
1167,127,4.653900043175463
1167,130,6.58290964594566
1167,186,5.178369092484628
1167,198,0.6322901148274951
1167,205,6.586230445456188
1167,225,5.321344555308761
1168,19,16.9593369870768
1168,34,16.72500047362358
1168,36,16.557086414189378
1168,46,16.03107814112745
1168,98,12.583655017136667
1168,119,12.693383919374472
1168,130,12.098785397135948
1168,156,12.349147242247835
1168,179,10.7711349232077
1168,185,11.634771867823073
1168,230,10.458944669442138
1169,25,4.972409030330521
1169,50,7.432275329370558
1169,68,-14.880998051353451
1169,76,14.702696196814555
1169,105,11.15941973663406
1169,134,10.4527548142849
1169,152,14.276619183528904
1169,183,12.76760433036217
1169,222,12.611865946938412
1170,35,7.354407502313213
1170,47,9.586539285081152
1170,78,14.042927184275374
1170,87,11.397692621205202
1170,120,10.509686994548872
1170,155,14.209429851217333
1176,18,8.622835941022517
1176,77,13.19590749192761
1176,103,11.49814361853355
1176,173,9.915663805849208
1176,216,10.448493627171977
1177,78,14.793786416089794
1177,114,8.267018701380824
1177,146,8.05496523482352
1177,172,11.134947154294414
1177,216,11.151378957980686
1177,222,11.50178804855229
1182,5,11.47669924640824
1182,17,13.92085507438625
1182,28,12.357953016367563
1182,78,14.468588694294525
1182,143,11.531439106234792
1182,155,15.021776510956819
1182,168,11.515975083761807
1182,181,12.41091153699971
1182,194,10.777146855213513
1183,41,14.767587613530877
1183,80,15.578979580655993
1183,119,13.042365675854361
1183,143,12.718460119385691
1183,160,13.168419243338757
1183,187,11.483104849474309
