1154,14,11.933855028146457
1154,51,16.711028375262934
1154,64,12.320253946340621
1154,102,15.102144881246396
1154,125,11.914502415476713
1154,152,13.737513784668957
1154,174,11.594255158789043
1154,209,8.354414822697287
1155,54,16.669891520715854
1155,108,14.761161817239149
1155,125,12.042123921467972
1155,142,10.764270147463545
1155,166,12.067095038155545
1155,211,11.233368295707159
1155,215,11.063069393953606
1156,38,11.63407965610595
1156,58,16.915091538303148
1156,154,10.673879188866787
1156,175,12.252351007489557
1156,199,13.01074323088384
1156,222,12.020950930703904
1157,63,16.089205118380384
1157,126,14.000777588462245
1157,165,12.518463085124218
1157,189,13.55238720266501
1157,222,10.577466722016155
1157,231,8.8883051291363
1166,61,14.109958018814757
1166,91,10.454053076710663
1166,120,11.46185814859795
1166,168,9.070367743700494
1166,181,11.573312962013627
1166,209,10.30765971647446
1166,222,9.609477344790289
1166,239,8.188796521216688
1167,2,6.330609485476192
1167,65,10.719848870329969
1167,77,10.123720443304542
1167,110,9.537761385832544
1167,150,8.701003743774079
1167,204,8.133267810142573
1174,15,12.157240641488665
1174,55,13.956189882101471
1174,100,8.857457378908228
1174,110,10.864077115044077
1174,151,9.735279294090567
1174,170,9.739833956466073
1174,222,10.520579825560718
1175,7,9.80159407290894
1175,16,8.960127406703485
1175,35,5.044260177772627
1175,58,14.921393952608504
1175,116,9.12152387433508
1175,150,10.808997000041398
1175,155,12.090047649024045
1175,208,7.306824955095195
1176,1,9.24675896437545
1176,16,4.5907690139127775
1176,63,15.702164791131004
1176,70,11.516069342318776
1176,126,14.629184711791153
1176,137,12.87318193759296
1176,189,14.417131437581961
1176,220,13.460634688813432
1177,24,10.06758300705375
1177,56,6.635849958282849
1177,71,12.71668289604095
1177,82,9.753442666395177
1177,123,13.646557408606013
1177,147,12.087863087455412
1177,172,12.254355774966719
1177,196,12.237116470473028
1177,246,5.720222836592132
1183,55,15.066370612510786
1183,80,14.950054125384726
1183,105,13.844021255069606
1183,122,15.1148752659012
1183,154,13.86042432392125
1183,216,12.14006306741547
1184,39,10.075038203112916
1184,56,11.491913109352616
1184,77,10.511370170621463
1184,112,13.489819124100782
1184,131,9.564740687890781
1184,183,10.806913973714
1184,206,10.821972942424747
1184,238,8.807129166729638
