F1TN,26,9.575035209184412
1237,52,-2.3363528064588905
1237,120,6.961086372659738
1237,210,11.694319666964814
1238,11,11.442273721185895
1238,67,11.36267606454875
1238,128,13.336360533118386
1238,159,14.025198990739709
1238,187,14.03191561034294
1238,206,12.945249765626986
1238,225,10.362152019422577
1239,11,8.649080225491089
1239,55,2.394410778613328
1239,94,8.521550905757847
1239,102,9.530810136769365
1239,128,8.90785828694693
1239,181,8.993198990323402
1239,223,10.879123919199081
1201,77,8.32594190927177
1201,113,7.834083681526115
1201,137,10.64167132288498
1201,195,10.995362549684875
1202,53,13.075571852140309
1202,100,13.910310180658009
1202,124,13.747289202406353
1202,164,12.858477798074276
1202,198,12.761137920330059
1203,38,9.364287573737599
1203,72,8.559836400727798
1203,80,6.878402050767411
1203,196,13.752065549733102
1203,222,13.399306078811259
1204,28,8.722187738549778
1204,33,9.80779696333334
1204,41,10.226941590958493
1204,45,10.306519994581823
1204,94,11.872807409019465
1204,107,11.715047444273807
1204,153,11.219760620519994
1204,190,13.420723534502779
1204,200,14.236111742404752
1204,229,13.536807629017037
F1TN,35,7.713478023163375
F4TN,26,4.103048092538291
1012,14,14.5409530694859
1012,63,15.754020964981937
1012,94,14.911298029326225
1012,105,14.356766286527694
1012,126,13.841394555507003
1012,178,14.313883203533377
1012,215,13.998364198813263
1012,227,14.737506435324336
1013,21,16.370576165991487
1013,27,16.055284046296748
1013,51,12.736692822619188
1013,59,14.911774198818733
1013,94,15.366677156846489
1013,133,13.550221529704968
1013,172,13.131873991788598
1013,185,13.796841570523291
1014,27,12.123338745223698
1014,32,12.198601401212347
1014,42,12.63374414698259
1014,95,11.914308946981995
1014,143,12.627379625756932
1014,168,13.254588285352504
1014,184,13.179529664616346
1014,198,13.025825417407336
1014,210,14.526377471123427
1014,216,14.518385964140531
1302,42,11.059865088247978
1302,148,11.05509509995696
1302,192,11.479207860876638
1302,205,10.571275892566765
1303,54,11.613740248616022
1303,66,9.551189743349198
1303,99,11.4774002641978
1303,120,12.235836467448637
1303,134,12.067379401783064
1303,145,12.25902589642904
1303,183,14.62044054207034
1303,199,14.741705289782272
1303,232,11.058788869821099
1304,64,8.0554864634238
1304,68,10.085363058149241
1304,80,10.140706805833034
1304,187,14.305531889944998
1305,12,7.817839784968981
1305,62,11.580008965364163
1305,157,13.157972038138128
1305,170,13.087694002511952
1305,173,13.180584617473897
1305,191,12.72811878401793
1305,213,12.34754462764488
1305,224,11.936008779173946
1150,22,15.202247806960852
1150,69,10.807527778031186
1150,137,13.420273404858046
1150,153,13.578961030334638
1150,199,15.435735749876224
1150,219,14.914148275445543
1150,223,15.310210318071913
1022,17,13.392014083099031
1022,20,12.078297801176998
1022,66,11.483267353223459
1022,68,12.406317336689492
1022,93,12.059770379739456
1022,112,10.838541946106304
1022,122,12.226647941329192
1022,138,10.661800035861429
1022,168,13.120880710854063
1022,185,10.313546542381077
1022,196,13.240157678586437
1022,207,13.501033898853764
1022,217,13.659514233776891
1023,31,7.67242879457463
1023,47,11.445902864979278
1023,81,11.830576632380962
1023,106,13.04178893471349
1023,126,13.142082894726798
1023,145,12.46864150828981
1023,164,13.176540311317016
1023,173,12.686922450060516
1023,193,14.157207276243174
1252,65,11.381115576760203
1252,78,9.334545144833415
1252,116,13.020331940242144
1252,130,14.063114512754574
1252,137,12.838915410561924
1252,142,12.661848030841838
1252,219,15.534755010706693
1252,223,15.508684670818678
1252,234,14.528079031643841
1253,23,13.886347483142313
1253,120,14.44355298731194
1253,137,15.050571836726306
1253,156,16.22305500048534
1253,228,15.379598466402733
1254,23,11.137199742424134
1254,67,10.386057769867726
1254,115,14.045337143393775
1254,178,15.90991793582302
1254,184,15.885148733973596
1254,204,16.090449206428556
1010,59,10.94315750290217
1010,113,10.926362638943745
1010,178,10.933465569329243
1010,211,12.101765197495833
1010,225,10.94518983587086
1011,6,12.941086173925225
1011,10,12.883291440204616
1011,65,12.596303500185188
1011,88,12.451234262655266
1011,99,12.4720971067744
1011,143,12.938195487370578
1011,196,13.136424920914873
1011,212,13.022562108304502
1011,232,9.955185973324154
1265,11,10.438064075909537
1265,33,6.515867594237161
1265,90,7.922695040145069
1265,152,9.857417531255624
1265,170,8.245672698440245
1265,181,8.708151751125754
1265,194,10.536774570122995
1266,14,13.118239560907838
1266,66,5.779688319756295
1266,71,5.279996212294056
1266,137,9.014403270391355
1266,188,9.001012617168342
1266,229,9.529870587451146
1267,66,9.58789972031222
1267,120,10.598868225082265
1267,146,9.605019286422433
1267,157,11.221837664180836
1268,47,9.482222235518451
1268,59,10.449228814837944
1268,72,10.977554511889968
1268,107,11.345184909054161
1268,233,9.509104658521911
F4TN,32,12.05213803876434
1206,53,-2.9928593420901
1206,104,2.329731937350779
1206,138,4.309046948237124
1206,197,5.804954096618397
1207,18,13.960455172206089
1207,58,13.942189845281629
1207,70,13.718025132157184
1207,114,14.933712524188005
1207,126,12.572181499368778
1207,149,13.303431673743084
1207,194,13.421657447417923
1207,247,9.600762778554623
1208,81,8.890186326264221
1208,109,10.032415320163008
1208,137,8.135033387413742
1208,186,9.127819639632463
1208,227,8.977015288256124
1208,244,8.423602124570674
1209,7,5.973227138019888
1209,17,7.433497262555544
1209,69,8.114941742520665
1209,172,11.60768702283142
1209,193,10.701284475110576
1209,230,9.666672091939153
1242,40,9.879849114076766
1242,43,10.977356672115203
1242,62,12.023751573946823
1242,150,7.038177013831321
1242,169,5.491705719490465
1242,183,11.16959290351006
1242,214,12.14908491116336
1243,7,7.106847626585402
1243,19,6.688486280969337
1243,68,11.776458010615993
1243,93,13.128750772650676
1243,129,13.636277942952757
1243,181,12.884099076568772
1243,190,13.705934452435178
1243,213,13.770279038437065
1244,65,11.567211229847846
1244,101,13.454764207449912
1244,120,12.435234763282558
1244,177,14.122921013956113
1244,201,13.724081608738652
1108,17,7.715839135778606
1108,22,7.319005446142235
1108,27,9.452606401435132
1108,49,10.389825923966674
1108,84,9.555295043138619
1108,105,5.692050401904
1108,178,12.439795684398323
1108,198,14.121462045664948
1108,234,9.280477300531182
1109,17,9.51751480304695
1109,80,12.387600077130445
1109,141,11.897540406349647
1109,209,13.576169425483052
1109,237,8.12248641299011
1110,23,10.138381261471231
1110,188,11.88151717065038
1110,208,12.4842575314106
1111,42,10.090511690866022
1111,85,8.892198741171075
1111,94,11.018995083140155
1111,156,10.529615784808028
1111,164,9.533894434681203
1111,181,10.243999130410808
1111,199,12.13656325492675
