1302,14,15.706972048422962
1302,19,15.333304821416526
1302,48,14.441550237674187
1302,65,14.769048279701424
1302,134,15.688697137451605
1302,173,15.168197248920869
1302,202,15.343406112281135
1303,14,11.937156135307339
1303,91,11.402645403606895
1303,114,13.630099292926081
1303,137,16.012439383142866
1303,160,10.00188338223028
1303,166,8.958679850701934
1303,205,12.287067786774452
1304,10,7.896774072134233
1304,69,9.435362212577967
1304,130,15.69323050420109
1304,152,12.983401920467447
1304,174,10.83609081723592
1304,180,3.2132305894793705
1304,196,14.999976102958568
1304,217,10.904861625397139
1301,27,5.357459306896649
1301,65,10.039775056678792
1301,87,10.892445372934318
1301,109,11.729179705473506
1301,130,14.55440718335649
1301,195,14.777007888572019
1301,217,11.45956122894239
1302,9,12.438620346184203
1302,27,8.5284636322956
1302,67,11.73588850780388
1302,82,8.339593340057268
1302,90,10.882077149025315
1302,112,14.07409907939818
1302,134,16.522900607944585
1302,157,12.691820671759242
1302,202,15.380603031598923
1302,224,13.902387320876429
1303,14,11.291660828294432
1303,28,10.702372505447265
1303,34,8.469699685917377
1303,67,11.870020364739863
1303,90,9.842393694648797
1303,112,12.71141760323568
1303,134,16.310849145658835
1303,157,12.75412122178093
1303,179,11.889317074425989
1303,202,13.504108425670601
1303,224,10.252824230080051
1304,18,7.3647264094076705
1304,38,5.308576184013253
1304,73,9.700633807994077
1304,123,14.716240950441291
1304,143,13.225180670938915
1304,163,12.618839547133716
1304,184,15.968001080342686
1304,204,12.30679511445227
1304,225,12.18206757136871
FAPT,28,5.79563684348007
FAPT,47,3.9127665649959598
1301,27,-9.685727311879969
1301,32,8.131031329797784
1301,64,11.245240914660933
1301,85,11.126995862663465
1301,107,11.908552199694142
1301,128,15.268082783979652
1301,174,8.404830186113127
1301,184,6.243134872716972
1301,192,13.82429577089366
1301,213,9.936184232869085
1301,234,7.230038113500386
1302,66,13.460442180112471
1302,80,7.9885728896966945
1302,89,13.058335589462512
1302,111,14.60087044324641
1302,133,16.776490585543588
1302,136,13.840063300841203
1302,155,13.48526068812231
1302,177,12.37945330308236
1302,199,16.39259579647867
1302,216,13.185131210015504
1302,221,14.811918525972539
1303,16,13.370838072685798
1303,39,10.091546766599784
1303,66,13.343555489331768
1303,89,10.866255014298787
1303,109,12.870739667081905
1303,133,16.961836669392564
1303,155,13.809751222829924
1303,199,12.984956127823484
1303,221,10.679980038696213
1303,235,8.850340727696167
1304,11,4.110368325378987
1304,37,7.1165325709778635
1304,47,7.235973379665524
1304,119,14.897933025708703
1304,139,12.370504376526391
1304,159,12.616521467362773
1304,178,16.217582687050964
1304,198,13.551683281771423
1304,218,13.836025255225511
1304,238,10.897464133426546
1301,26,6.627507071178228
