20190215,528711629,1012,1550273496.03021,116.444581338797,63.6854252259506,874.633335338652,[ 39.7877765   59.62902125  79.23053966  98.7871879  118.00406018 138.39446023 158.47562231 178.76023783 197.51827835 217.01890547 235.21015667 255.30854516],31
20190215,528711629,1013,1550273480.42081,116.742891170553,63.9241650112846,1183.81154157111,[ 98.36957644 117.1359569  137.70722846 156.89268099 176.11960485 196.84341904 217.50724657 234.58998182 254.50454637],31
20190215,528711629,1014,1550273467.47693,115.16922012288,63.74116398777,1644.63594445072,[ 57.95056526 116.69883646 155.82302405 175.38876377 214.51364429 234.62067815 254.85063474],21
20190215,528711629,1023,1550270437.06245,114.566396967073,58.0896060628386,1349.1603841832,[ 39.24681824  59.28836991  78.78651781  98.40543965 117.95378269 138.19854221 157.4153536  176.90826308 197.15955669 216.66891049 235.96969678],31
20190215,528711629,1024,1550270443.69118,115.473070103434,58.9246256753854,791.709855447476,[ 39.38533632  58.87095552  79.05264045  99.47158335 119.03696291 138.42422532 158.55030891 178.61506857 217.43326035 236.1614948 257.4422015 ],31
20190215,528711629,1026,1550270464.24288,113.205398151335,59.5298044659497,1483.08437297851,[ 22.42655409  39.47124888  59.31192266  79.26081017  99.3440297 118.97114281 138.14200985 158.43110419 177.3356297  198.11455488 217.56612915 237.58818787 257.38501635],21
20190215,528698927,1007,1550267767.2793,109.888439717188,69.0695875607805,2476.30801287464,[ 59.63422002 119.77767272 178.34950638 238.18072757],21
20190215,528698927,1008,1550267751.7461,112.137722781206,65.1485565920336,1836.53990456292,[ 59.63846832 118.7910405  178.36613106 238.70148065 158.93427524 138.5125581   79.91935021  99.00819954 218.84056282 197.81541232],21
20190215,528698927,1009,1550267741.75066,114.019401007812,64.0024815740556,1098.91087709549,[ 58.89868992  79.01507039 117.45849524 177.00064095 235.59614676],31
20190215,528698927,1010,1550267727.83784,116.66703696348,67.8451415939757,774.582305643876,[ 39.74611272  59.36449231  78.39839181  98.61213122 117.42306163 158.00985853 177.36940263 214.51924777 235.75275733 254.15901029],21
20190215,528698927,1011,1550267716.36043,118.31812523384,67.5904622686008,459.024592756558,[ 39.65714173  59.58093688  79.00372194  98.43718664 117.13949349 137.84979247 157.49474225 176.94998989 215.39332572 235.8634085 255.06728695],21
20190215,528698927,1013,1550267691.20865,116.240365316225,68.637531749585,1163.91670082412,[ 58.48753754  78.52844207  97.68193156 116.57175278 136.56181374 156.21218706 175.54485606 196.25839265 213.21268923 234.08834137 253.89594786],31
20190215,528698927,1014,1550267678.8265,111.751449698164,75.4657245950148,2518.45968311047,[ 58.3158196   97.45003442 117.68870495 135.51946287 156.48747266 175.99809154 196.19729624 215.1269749  230.69103989 250.77110678],31
20190215,528698927,1022,1550265032.91808,112.479354832372,60.1605755639109,2106.81859568277,[ 59.42110409  78.77060099  98.48999574 117.81962821 138.41501131 158.14248906 177.26813836 197.790268   218.32703029 235.89036485 257.02441495],31
20190215,528698927,1023,1550265040.3823,115.285906626237,58.4543341652747,1102.85225539751,[ 39.46572889  59.18655008  78.94279529  99.26292415 118.66396892 138.5105231  156.99286167 178.06345339 197.36390748 216.94747416 237.25224789 256.85116193],21
20190215,528698927,1024,1550265046.32627,114.973603101174,58.4093849004031,815.204652287695,[ 39.36619544  59.18962898  79.57673632  98.84033716 119.27367142 139.25005148 158.27485998 178.52116644 198.60714642 217.84586949 237.98863843 258.23137866],21
20190215,528698927,1025,1550265051.92315,113.305257284422,59.0997384148808,1472.59762122649,[ 59.35570648  79.48112768  98.90742587 118.32254913 139.01338688 158.45391856 178.0723457  197.75767771 217.53381433 238.19184689 258.3984646 ],11
20190215,528698927,1026,1550265065.45351,110.311448944687,59.502524231251,2264.18579106328,[ 39.90846569  59.39543528  99.28722829 118.68841766 140.0869025 159.75353338 178.00599411 199.26246455 219.62553601 237.93813649 258.39910428],11
20190219,529409728,1021,1550610926.13536,115.354704361541,57.9497367918412,1634.06517408501,[ 19.60763986  39.22740244  57.7861026   77.70852716  97.61411688 116.55253635 137.47701369 155.70152308 175.1921712  194.24990552 216.03344058 235.49064289],21
20190219,529409728,1022,1550610937.16788,116.516980854457,58.7087288559799,1224.89152570831,[ 19.70765601  38.42430296  58.71857687  78.22864335  98.08608593 117.31625921 136.74007776 156.58650598 176.31185332 196.01136686 215.69475909 235.64604181],31
20190219,529409728,1023,1550610944.85602,116.278526831792,57.9034927215876,1179.74973089771,[ 38.89091916  59.0378814   78.30128585  98.16666433 118.17614848 138.09644489 157.58808225 177.00684103 196.21479938 217.08723743 235.06231938 254.4094761 ],31
20190219,529409728,1024,1550610951.49186,114.825134492942,61.1499213022185,2044.67721123169,[ 19.35966488  39.40297875  58.46657099  78.55684506  98.93345497 116.33374448 138.04042324 156.73447682 175.13327067 195.47032657 213.90816932 234.69077993 253.58831773],21
20190219,529416700,1022,1550614671.90932,115.580133274697,59.8611397068604,1422.08828143453,[ 58.15240018  76.69017082  98.02167393 115.60247577 136.34072773 155.77355782 174.10860568 233.71105994 253.31442565],21
20190219,529416700,1023,1550614666.21398,116.361909817324,59.0868948716993,645.371471100346,[ 38.62148544  58.02682922  78.30230717  96.7208191  115.91039723 136.57432349 154.87342201 173.95992633 195.32418884 233.84024945 253.40678152],11
20190219,529416700,1024,1550614658.50394,116.861069467824,60.4634724709661,1115.13574525526,[ 39.00668784  57.81916959  76.8449101   96.02886504 114.33758188 134.94828294 153.03974661 171.8696268  193.44396596 212.65429115 232.9257197  250.44429354],11
20190219,529416700,1025,1550614649.29021,114.624394419772,60.2797972211834,2201.2366535213,[ 58.62408595 116.33226364 155.34598076 174.63702802 213.61768318 233.62939077],11
20190221,529754214,1009,1550781360,117.647759637095,64.8849921221875,1136.8748945953,[ 56.82640218  76.86416108  93.95929887 112.30988966 131.38198966 150.27457324 169.12779765 205.25749724 225.2099971 ],21
20190221,529754214,1010,1550781346.77044,117.823431984692,72.3358448642288,1638.22003671735,[111.89050754 150.85014045 167.59615688 204.42849531 222.13295125],21
20190221,529754214,1011,1550781331.574,116.072558227712,70.3862607746347,1246.04410955734,[ 75.8037394   95.35275001 113.71486235 132.89860313 152.03629808 171.21782448 208.6831873  227.9819757 ],31
20190221,529754214,1012,1550781316.65645,116.23576291078,70.1319187606299,561.710426609975,[ 57.72484059  76.81762025  95.85946674 114.55970143 133.81555226 153.28235133 172.79264038 210.47192877 228.97445016 248.77762014],11
20190221,529754214,1013,1550781302.96223,118.405488052206,70.5514772583675,290.617360542829,[ 57.40194221  19.4825801   75.92585006  94.3046139  113.96829581 133.63379801 150.67782967 171.98881532 209.54859785 227.6300106 246.90116082 265.09437262],21
20190221,529754214,1014,1550781289.73656,117.795173298927,68.5231711702638,298.709357601816,[ 57.31939688  75.98482264  95.71106882 114.88918278 133.21225409 151.11750616 170.28633822 210.58427611 191.08893782 229.35499981],31
20190221,529754214,1015,1550781276.65752,116.548934527391,69.8936990805593,799.989174187237,[ 57.12802173 113.47029245 132.57223133 151.91294445 171.05372061 189.37347939 208.30440383 227.02992652],31
20190221,529754214,1016,1550781262.28654,113.832683205964,69.9881442066455,1033.44888738388,[114.51961251 172.17937319 228.40587336],11
20190221,529754214,1017,1550781246.0304,115.56333716342,67.5247978592706,1231.86275507882,[ 58.15294923 114.68548654 153.42728383 173.41723216 210.72705394 229.43522071],21
20190221,529754214,1018,1550781233.9071,113.295036745392,69.2591623743058,1824.34659895817,[114.00354788 228.86148094],11
20190221,529754214,1019,1550777698.70947,114.623312446139,61.551726280433,1345.8199934146,[ 40.59567089  60.79875723  81.38740881 103.09744527 122.50510195 143.12576901 163.44342029 183.83544714 204.10882873 225.25546287 247.21834582 266.7988326 ],21
20190221,529754214,1020,1550777713.16773,114.735764984028,64.214570703764,1172.10355610415,[ 41.65228889  61.70137052  82.33813607 102.92572213 123.46528699 144.0622173  164.1186683  184.44535896 206.3223604  247.5102905 ],21
20190221,529754214,1021,1550777727.00322,114.95817338174,64.7250534638839,1000.9430749638,[ 61.37759823  82.02713518 102.52188912 122.19061884 143.44264871 163.82058994 184.57929348 204.73563452 225.43709926 245.747625  ],21
20190221,529754214,1023,1550777742.88438,109.943291331876,72.3243058044248,3034.28471111983,[ 40.48309833  60.79045885  82.28585605 102.01624646 122.07231402 164.10535064 183.71515325 205.05447458 244.63310404],11
20190221,529788403,1300,1550791648,110.886194212975,115.413907911385,6483.46318397598,[ 64.61749216  95.5663534  144.35805408 162.77995857 180.06701971 192.64580726],0
20190221,529788403,1301,1550791637.46737,113.95807751432,56.3104009024676,-525.237343156214,[111.72800716 167.10355092 191.02975358 223.4187275  243.97145632],10
20190221,529788403,1302,1550791638.03174,115.560215014006,62.9858837477459,419.337269951061,[109.86097418 152.02176994 163.87312775 187.12142172 209.40427637 223.41196097 241.7424342  261.68336538],10
20190221,529775831,1301,1550790750.56652,112.625565301361,53.690164744815,-1111.51180765787,[120.14082152 161.78194893 186.03102763 204.31130361 223.39687296 242.81905422],10
20190221,529775831,1302,1550790749.96825,115.665015332346,55.5784964465864,498.949935940563,[ 81.55406063 102.29503931 119.41931149 141.46903231 158.9353631 180.34669765 199.9166149  222.48381086 242.15461267],11
20190222,529970458,1010,1550878466.36783,117.351440240205,57.89003356611,-522.046911800747,[113.84185953 154.02989352 173.25332371 230.44094453],11
20190222,529970458,1011,1550878455.66438,119.065505366945,62.0383809931437,672.115219700477,[110.91655376 149.66335255 167.78130651 221.92604413],11
20190222,529970458,1012,1550878439.78161,116.662323334424,84.0524120966888,2410.04469065795,[108.90152964 145.19887527 163.79188245 218.9262121 ],11
20190222,529970458,1013,1550878418.92325,114.217890002995,65.7354621969288,1049.29178144509,[115.26541595 136.23656777 155.42017222 174.08283483 214.25344331 232.83201801],11
20190222,529970458,1014,1550878404.54594,115.829132706151,66.2534651617842,507.558633783346,[ 57.88294734  77.36396633  97.17870284 116.44660633 135.33900623 155.32453846 174.44356069 212.18846303 232.35595587],11
20190222,529970458,1015,1550878391.23912,117.603046761305,68.2744757447666,190.884285480965,[ 57.59189987  75.10653377  97.61144126 115.91722063 134.35383117 152.06678505 172.7192155  230.59266406 249.92732571],21
20190222,529970458,1016,1550878376.82593,116.771561769769,69.6072734376893,297.911917293078,[ 57.11351709  76.71064686  96.10622612 115.63672693 133.31688936 152.7096986  172.74248315 191.1964641  208.88270894 229.41607326 249.32734098],21
20190222,529970458,1017,1550878362.01621,115.984203352819,72.4142496622738,742.384970312349,[ 57.77665641  77.01065202  95.7592902  115.4591974  154.32551679 174.20615224 192.22936394 212.23844424 230.85677509],21
20190222,529970458,1018,1550878348.56816,114.138618802747,69.2764262628997,1043.47295919799,[117.53010107 234.0536996 ],21
20190222,529970458,1019,1550878333.7161,115.220849306515,74.3564980044611,1785.82007069383,[ 58.13576024  76.81430614  96.22636342 114.36353073 153.22761487 172.35094085 232.89673449 134.21554192],11
20190222,529970458,1020,1550878318.98649,112.685409427587,70.9612053647675,1727.3048019158,[ 58.25287074  77.59907977  98.33319088 116.77514902 137.46129297 157.63842924 177.23684595 236.31001619],21
20190222,529970458,1021,1550874490.87182,112.268919040047,62.9742664139164,2115.02354431002,[ 61.69060466 123.87126447 165.70411341 186.74396492 208.09880328 248.95049447],11
20190222,529970458,1022,1550874500.53469,114.00895804189,62.0366725894855,1376.98358973523,[ 62.81298363  82.25723109 102.97508077 125.53534479 144.43229186 166.96725797 187.7765745  208.61965724 247.65807417],21
20190222,529970458,1023,1550874507.15475,116.95451667193,58.2409090799186,680.584978887408,[ 62.39182199  82.95875236 103.67193055 123.76792957 144.06787569 164.39242956 185.62541838 206.19181112 228.54027836 248.53205498],11
20190222,529970458,1024,1550874513.12634,114.940036240915,62.507511056794,1259.16461113188,[ 82.93087542 103.21631369 123.84974356 144.31161521 164.9040938 186.41689664 206.78351761 227.57817637 249.1399229 ],11
20190222,529970458,1025,1550874520.73162,113.528769987833,62.8501759077779,2180.46826294793,[ 61.43313222  81.71710119 102.83473231 124.0242273  142.7129992 163.35404046 184.532785   205.10304657 246.26146611],21
20190223,530144820,1020,1550964968.14732,113.369092181137,62.8218531702382,1948.27753815722,[ 58.71075304  77.755099   116.26742646 174.30773698 233.62283396],11
20190223,530144820,1021,1550964955.08662,114.656579712904,65.1071165007635,1594.38210837625,[ 58.51258643 116.56516856 136.10532238 156.20661324 174.10019529 213.30187127 233.14888191 252.13890855],21
20190223,530144820,1022,1550964944.74818,116.648271025673,64.3471248581917,849.450678953319,[ 39.49771348  58.24335764  77.46950673  97.56549126 116.22265929 135.61526526 154.94382663 175.36208701 195.54635019 214.75330904 233.6950176  253.56380754],31
20190223,530144820,1023,1550964938.64646,117.154356331693,64.3877538642604,613.991826714066,[ 38.47441105  58.18446538  78.00253662  96.22710694 116.58892242 136.03887157 156.05564507 173.17146087 213.83310606 233.05870501 252.54067689],21
20190223,530144820,1025,1550961907.32354,115.635585429274,55.7682085700104,1670.65709641297,[ 59.23030078  98.57237479 117.00948951 137.39092536 156.15951162 176.3715475  195.18691838 215.28173715 235.25460389 255.28643751],21
20190224,530294995,1001,1551042832,112.796957721161,67.504263592958,1031.19735552995,[ 60.11845239  78.83897358  99.28122012 118.30017831 138.7371551 158.57241791 178.23610463 198.35176572 219.0933555  234.69611974],11
20190225,530342801,1012,1551062605.97276,113.391121082666,60.6743046636835,2026.21314467524,[124.3508546   61.986106   165.68976252 186.54152482 207.12872321 248.13594568],21
20190225,530342801,1013,1551062618.70619,114.499417448538,61.6878304283095,1725.96985139094,[ 62.64579239  83.33198414 103.50058261 123.61902345 144.64149225 165.01752519 185.92190726 206.80233856 248.11496826],11
20190225,530342801,1014,1551062634.17069,114.950535416886,61.0511642106792,1275.69714610327,[ 21.7229389   41.24520898  61.11634455  82.51259451 103.366201 123.57178787 144.3941677  164.97229942 185.54949627 206.61198205 227.34454737 248.25708916],21
20190225,530342801,1015,1551062648.1753,116.536738913889,59.9884438798216,798.078529518906,[ 19.63115831  41.7057903   61.63835186  82.45345317 102.87462627 123.41273971 144.45190305 165.29109346 185.35456779 206.21536721 228.40044595 248.34288742],21
20190225,530342801,1016,1551062665.35937,116.978474529577,59.3970198376479,643.607115333176,[ 61.92651696  82.27784431 103.18608077 124.17984185 145.4385346 164.54351506 186.39029275 205.96054484 226.48936723 247.95397201],21
20190225,530342801,1018,1551066104.61479,116.842223169704,63.8477281170959,301.788614328038,[ 20.04224391  38.77031618  56.99279277  76.55338938  95.43711799 115.77061049 133.43817324 154.09295366 171.35003936 191.02253435 229.84257894 249.59654293 210.89422225],21
20190225,530342801,1019,1551066089.22588,117.34718625378,61.4336179556849,434.072771997868,[ 19.35917345  38.33575046  57.48868485  76.85930323  96.96738443 115.18941922 134.60877767 154.26041948 171.81128134 191.07263329 212.37748721 231.44555335 250.74110443 268.42120445],31
20190225,530342801,1021,1551066059.42988,114.221189904251,61.6262030612399,1037.10265269223,[ 38.53533962  58.13323073  77.6539657   96.31272777 115.61957962 135.2521837  154.59024245 174.390311   193.46598678 212.33566985 228.44041567 248.69678386],21
20190225,530342801,1022,1551066047.29007,112.219786228088,64.5936827073369,1716.48023275985,[ 38.13541042  57.75982741  75.88280191  95.49406622 114.63776346 134.32208306 152.33172827 171.38887394 210.53595916 229.63781982],21
20190225,530489496,1007,1551134471.92736,111.600007792018,60.5920035885341,1745.94784781688,[ 61.90709002  77.39308179  96.96699039 114.91975842 136.29528573 154.24283097 172.32819712 210.8237278  232.87863048],11
20190225,530489496,1009,1551134442.39314,113.870470059199,63.3580594873293,1202.23259887932,[ 69.06551526  97.23602914  78.04567877 116.38754412 135.01662016 154.59022368 173.84236208 212.87019163 231.90784638],11
20190225,530489496,1010,1551134428.68232,117.593310363737,56.6915741138185,619.688186490761,[ 76.28489729  94.30116322 112.85487383 150.87119762 170.49127011 208.62239672 231.71660958],11
20190225,530489496,1011,1551134415,119.974943704532,63.0879213243535,929.40729261172,[ 93.1826978  112.38517851 131.13372546 150.21467928 168.33111036 206.32940963 223.1360134 ],11
20190225,530489496,1012,1551134398.15759,115.732798505058,68.5436927618596,1417.34345224159,[ 38.12146292  56.79671796  75.71139935  95.00078769 113.78018847 132.99586631 152.39639957 170.97634998 209.29222959 227.01839175],21
20190225,530489496,1013,1551134379.19945,115.70176951534,63.0214297670515,831.127288666631,[ 58.12882644  77.08992712  97.19826483 115.38325024 134.90123718 154.22885291 173.53280309 212.19473576 230.67543576 250.44555253 194.16025404],21
20190225,530489496,1014,1551134363.58886,117.850867419359,64.0963507453369,417.168211653025,[ 37.75254716  58.01231591  76.85305141  96.85724183 115.01393092 133.65583091 154.76941903 173.90376354 192.16222859 213.53314917 230.23381423 249.99012804],21
20190225,530489496,1016,1551134334.45378,118.71663127571,65.3645670033584,535.935296723389,[ 18.89385542  37.33422355  56.95053343  76.59725269  95.80858252 114.41679514 134.04572741 152.53455032 172.01695852 189.68305563 210.25056926 228.99373643 248.30030351],21
20190225,530489496,1017,1551134321.67233,115.568458508893,66.0012649880562,989.479933945652,[ 56.64076477  77.02064602  96.60232458 114.07319527 132.56083803 152.22036865 170.49415661 189.23969946 210.69003353 229.34115325 249.14660219],21
20190225,530489496,1019,1551134293.25721,113.065543404725,65.3202014853469,2217.09602687337,[ 57.98159166  77.0471869  114.1694225  152.68662074 172.22286253 190.93349242 227.76731605  95.61900209],21
20190225,530489496,1020,1551130932.19806,113.90467565472,61.7245008443631,2081.54624727476,[ 61.6818904   82.86353256 102.5791455  123.55404722 144.73257996 164.23946694 184.82211172 205.54326453 246.02771334],21
20190225,530489496,1021,1551130945,114.754847647332,60.4583349313737,1272.04741411445,[ 61.78575926  82.40817031 102.95669912 123.08859354 143.76218832 165.03167903 185.35160667 205.18772651 227.32673332 246.76153563],21
20190225,530489496,1023,1551130958.47608,116.949195439913,59.7378495058759,1202.51706394909,[ 41.49357737  20.64166149  61.66277731  82.74088644 103.62646785 123.75227005 143.91946726 163.77352331 184.26099519 204.75685989 228.3198498  247.40507235],21
20190225,530501643,1023,1551136174.18487,114.545561616601,53.7064463171814,1430.20780097365,[ 39.3138208   59.03434856  78.48073781  98.20896179 117.10261151 137.08015395 156.42134609 175.77719786 195.50152284 215.46851487 235.2117035 ],21
20190225,530501643,1024,1551136179.40581,116.358155004702,54.1209103629133,834.307275496953,[ 19.0540868   39.30904176  58.76025079  78.14227911  99.17319998 117.71050653 137.92744625 157.80130382 177.31250063 196.8519562 216.02619776 235.97359997],21
20190225,530501643,1025,1551136185.34655,116.978985278311,56.3962300734318,1189.45070931141,[ 18.87248954  39.27687375  58.08059338  77.98152705  97.74169622 116.75560388 136.60305616 156.83040412 174.97968444 195.08529585 215.54924433 235.42821033 254.89592818],21
20190225,530501643,1026,1551136199.8511,114.533489340785,56.8377872851726,1726.35817785714,[ 39.49022311  57.69291688  78.35590708  97.4274525  116.97015481 137.58038205 155.54488763 175.3075732  195.08515388 214.73330087 232.87783891 252.66655796],21
20190225,530501643,1027,1551136212.70918,115.277924751931,52.1659179144088,1687.54458728474,[ 39.6328344   58.8520912   79.36536078  98.56542901 117.94361201 136.81528014 157.95624529 177.5715625  214.95033559 234.38056192 255.34363667],21
20190226,530681886,1005,1551217667.69642,115.342468159537,53.0197190322307,1102.21918233221,[ 40.97119402  60.60419933  81.29584106 101.37021814 120.58256782 141.59019018 161.14675393 181.2289433  202.41278878 223.85157665 245.08935531 261.27358409],11
20190226,530681886,1006,1551217679.4445,115.966635204527,57.5822637456345,1175.55703034562,[102.84080815 121.38478339 162.87696748 184.09346307 245.65149051],11
20190226,530681886,1008,1551217714.84104,111.425644531706,59.3305365979314,1424.3642758958,[ 40.53363192  61.75334706  82.40095346 102.98404808 123.37226002 144.00846484 164.47857102 185.27444078 205.28758581 224.80393188 244.11274986],11
20190226,530681886,1009,1551217730.33376,114.397244471045,55.6710592411739,764.439912909396,[ 61.00152895  81.37252076 101.75541814 121.57875103 142.42286022 162.82392086 182.94555434 203.68990469 223.19937561 244.75704682 265.63074675],21
20190226,530681886,1010,1551217745.77284,116.830727159648,56.4902194914229,537.110609010167,[ 40.22867678  61.4617914   81.99384316 101.80694832 122.33408155 142.73607859 163.48210558 183.10972716 202.59239736 223.32492321 242.84969262 264.04747664],21
20190226,530681886,1011,1551217760.13587,117.204745020093,54.6333194312417,601.262542759496,[ 20.61691737  40.32894378  60.80531326  81.10338753 101.62583321 121.26555664 141.93817631 162.1224485  181.74517097 202.66270229 224.06796091 242.71009795 262.95965427],31
20190226,530681886,1012,1551217776.24455,115.769599365047,54.5452275158974,1025.81724821624,[ 61.04205387  81.56709322 102.3135124  122.35186088 142.42637324 162.83554935 183.29379931 204.13673127 224.45741004 244.99135257],31
20190226,530681886,1013,1551217794.36431,115.285934642217,54.7651794656788,1357.55451663083,[ 61.0498039   81.59226835 101.94211702 121.87329365 142.15697094 162.39844638 183.1492776  203.04352698 223.42025715 243.42134147],21
20190226,530681886,1014,1551217815.75541,110.308562014733,57.1455141054519,2000.71506617704,[ 40.59817844  61.32359391  81.55142259 102.21787074 122.4907025 142.79083136 162.8782829  183.30383324 204.41050416 223.8640984 243.93452766],21
20190226,530681886,1015,1551217834.11515,111.730645271742,59.4534312164731,2666.45055955966,[ 60.24884564  80.52906703 101.0291252  119.96079693 140.7452419 160.55782421 180.46471999 200.6814426  222.83155479 242.49111805],21
20190226,530681886,1016,1551217854.1412,110.807693566932,55.8048350951525,2282.31763710196,[ 60.50354477  80.51983749 101.27271001 121.39550559 141.69584886 161.79758756 181.9548926  202.73185577 220.24226668 240.20341762],21
20190226,530681886,1020,1551221247.55388,112.797032922733,65.5437697497518,2057.93369063395,[116.39669398 155.07262431 173.80866644 212.60696404 230.8742697 ],21
20190226,530681886,1022,1551221232.66868,117.689858224695,63.0036033719654,297.334794485718,[ 19.59833349  38.83874205  57.39164317  76.48515891  96.37480643 115.28274413 133.55945431 154.08291075 171.40590212 210.80415292 230.69790566 250.46940456],21
20190226,530681886,1023,1551221230.05901,116.223225565482,60.4614220325837,865.847200244971,[ 38.32454024  57.74405134  76.15718296  95.91432558 114.57911876 134.01286002 153.40016505 172.1559069  191.99912855 211.8107994 230.04067478 249.66574318],21
20190226,530681886,1024,1551221229.05345,113.441978646273,58.8115605881379,1888.0380750377,[115.43860604 134.05244488 153.1894364  172.674807   192.27571972 210.74654591 230.14549485],21
