20190214,528502194,1023,1550177789.2386246,117.32633823439912,49.948200322794676,1287.18995052008,[ 39.21836928  59.72624717  77.2104974  116.73516812 135.96043111
 156.17045061 175.50279721 194.0787571  213.12616965 233.47938962],[ 0.32288971 28.26442836  0.18490331  0.1860539   0.10773576  0.23640067
  0.10842372  0.20782667  0.19044171  0.16459626  0.21590842  0.26829012
20190214,528518474,1011,1550187712.615097,117.01763624021417,62.82335727239306,480.70436962171266,[ 57.97414202  77.4911976   96.47152866 116.40812677 136.18046432
 174.70608589 210.70828844 231.08649281],[0.28369849 9.85459334 0.07724163 0.22196444 0.25157253 0.23465707
 0.12604233 0.2327611  0.16123982 0.35890469 0.24592361],__,-2,330.1,
20190214,528518474,1012,1550187698.8012464,116.83735405179053,62.07202136207858,729.620100470159,[115.95442741 173.8815523  192.64194548 210.23475649 230.22332662
 249.80089613],[ 0.36830547 17.15902177  0.1078196   0.13552938  0.18789622  0.28134998
  0.321145    0.25164962  0.3944927 ],__,-2,330.1,
20190214,528518474,1013,1550187682.3631432,117.346928641563,57.78463002922073,854.7368766782425,[115.62897983 172.29781617 229.71194619],[ 0.84599783 40.68364171  0.21177711  0.18238858  0.3107398   0.34770546],__,-2,330.1,
20190214,528518474,1014,1550187666.5771613,112.87878909748542,63.35370629531833,1375.7673548448004,[117.48625008 176.0957532  232.18102714],[ 1.00970019 65.14450005  0.2607997   0.21155446  0.37254632  0.41082251],__,-2,330.1,
20190214,528518474,1015,1550187649.9155543,112.35202398788931,65.55276230231064,1657.789388669134,[117.98113632 174.67321895 231.68065104],[  1.67236413 114.9838998    0.39708527   0.26170852   0.43926963
   0.44947487],__,-2,330.1,
20190214,528518474,1016,1550187631.6712945,117.06984959214336,54.70915908395346,955.6788674807581,[117.07645084 176.8355244  231.80953755],[  2.75310747 131.27241996   0.72595123   0.41837159   0.66637098
   0.74544696],__,-2,330.1,
20190214,528518474,1017,1550187618.350744,112.30753353131581,64.60207884319026,1789.5748995049184,[118.04987566 231.10519981],[  1.43837491 110.14682831   0.48651445   0.24735499   0.4473297 ],__,-2,330.1,
20190214,528518474,1019,1550187585.7634544,111.29522964575246,65.6769634720428,2186.979079283974,[117.58170445 175.96028589 230.70615916],[ 0.55612358 56.15709764  0.30593579  0.13010019  0.22456252  0.32202324],__,-2,330.1,
20190214,528518474,1020,1550187572.0660422,112.31493061120375,57.769223119701984,1514.697664814431,[117.34689673 230.79536851],[  3.764174   304.52149014   1.31883575   0.42645818   0.80164807],__,-2,330.1,
20190214,528518474,1023,1550184643.6806734,112.88209314255548,51.37947374098563,1576.5085006475203,[117.56582961 134.90480722 157.31549979 176.32411936 212.74498319
 232.08278491],[ 0.60957238 62.77569861  0.32277748  0.17709009  0.25601556  0.27387055
  0.26874591  0.3755479   0.42108317],__,-2,330.1,
20190214,528518474,1024,1550184650.8730202,113.93096250123342,52.34257844686383,858.1655110455115,[119.04778131 157.62018655 178.65991132 198.03994397 235.84003459
  58.69908968  79.43895344],[ 0.44776262 24.72257305  0.16502896  0.14014166  0.29313723  0.2185202
  0.30427864  0.33413487  0.25637588  0.33350551],__,-2,330.1,
20190214,528518474,1026,1550184671.6801171,115.18558519025233,55.3198471181369,807.4516173638204,[ 59.09858473 118.17984844 177.51380704 235.14705153 255.19381554],[ 0.32395261 18.46800778  0.13224247  0.14455835  0.10949843  0.15566069
  0.23948299  0.29760633],__,-2,330.1,
20190214,528518474,1027,1550184682.1097648,115.64162074731101,54.10161068881368,1011.6355638763704,[119.48125931 238.36595809  59.26145388 178.64515057],[ 0.94684729 54.0012118   0.30094259  0.20596427  0.40203822  0.25184867
  0.28473734],__,-2,330.1,
20190214,528518474,1028,1550184693.9626846,99.59489342172454,82.5699761166129,3218.1475758829474,[129.40097949 192.72155036 256.28039007],[  2.42435926 267.56465922   1.13762878   0.40726014   0.5899772
   0.74091132],__,-2,330.1,
20190214,528510459,1007,1550181884.3150985,112.9938185344693,62.69925557619649,1760.6521198984906,[ 58.60490632 117.88247371 176.23242863 231.70552799],[ 0.45350326 46.06302425  0.23150606  0.1571449   0.13543323  0.17930212
  0.2649076 ],__,-2,330.1,
20190214,528510459,1008,1550181870.0039585,111.94507055043496,60.19484028568467,1427.7206881852287,[117.806607   176.27327519 232.15189272],[ 0.6939903  60.07516735  0.29109559  0.19249337  0.27117043  0.31082053],__,-2,330.1,
20190214,528510459,1009,1550181856.345989,114.67623888417987,64.04607692400053,1096.8129886327106,[ 58.86916065  74.94107778 117.18888504 175.69585694 231.4504185 ],[ 1.04614878 52.60316999  0.20940869  0.2736539   0.29995364  0.27485526
  0.44334336  0.56127969],__,-2,330.1,
20190214,528510459,1010,1550181842.8943968,117.86423055978055,64.31185616473672,594.4262825791728,[ 58.31409157  77.02716113  96.94025755 117.33925644 175.32847209
 232.2965485  251.9929335 ],[ 0.53585805 18.6296172   0.11189382  0.18935369  0.33747997  0.27216463
  0.17179726  0.23344671  0.30551613  0.38722106],__,-2,330.1,
20190214,528510459,1011,1550181832.4984717,117.62740953193536,64.43084683022836,334.9978025305363,[ 39.07232316  58.6260838   77.69221445  97.53533497 117.19746136
 136.68133865 175.72421466 213.4614201  233.34485797],[0.31820816 8.02694882 0.06213685 0.31505035 0.16974682 0.34527875
 0.20728175 0.14291188 0.24796186 0.17499544 0.41471039 0.24557922],__,-2,330.1,
20190214,528510459,1012,1550181820.0,117.26715796703095,62.517134999946734,714.3138937624137,[116.70096329 175.10806205 212.13124496 231.97516385 251.11589051],[ 0.6118201  24.42723195  0.12034993  0.17242529  0.23608656  0.40726347
  0.33120099  0.49763941],__,-2,330.1,
20190214,528510459,1013,1550181805.205245,118.26168576271206,62.4006305137895,1140.338751116398,[116.00827853 174.36697806 230.56107014],[ 1.30250573 72.84282567  0.29016696  0.24012384  0.38503667  0.43451872],__,-2,330.1,
20190214,528510459,1014,1550181792.9943023,117.51301883338813,76.97154590222284,2777.6539038958335,[114.84616901 223.68764644],[  3.21156011 197.80526755   0.66402198   0.44888769   0.75718119],__,-2,330.1,
20190215,528711629,1007,1550273562.8316312,111.16305082118303,63.33863894091619,1937.9184189321556,[ 59.51657625 118.66764193 177.81129034 216.30941268 236.37668184],[ 0.38412166 38.41416086  0.22515253  0.11822635  0.10773056  0.12959946
  0.32248052  0.18604972],__,-2,330.1,
20190215,528711629,1008,1550273546.1621952,112.32740027855517,65.21250985663492,1836.704134687044,[ 59.64295166 118.9879974  156.54865097 178.50540219 215.18049185
 236.10158277 255.12218988],[ 0.36136738 32.68889468  0.18510753  0.13451014  0.11030787  0.21032165
  0.14772885  0.27210976  0.18191271  0.29773002],__,-2,330.1,
20190215,528711629,1009,1550273534.900063,115.58462929898315,63.361958338653,1043.955872293352,[ 59.31390016  78.99296246  98.69058166 118.33520433 137.37051823
 158.34961145 177.72643488 235.50060857 254.14250769],[ 0.35824548 19.82436909  0.12787312  0.16331936  0.26448146  0.22852107
  0.11704535  0.28581878  0.25577702  0.20438171  0.31039035  0.3615953 ],__,-2,330.1,
20190215,528711629,1010,1550273523.4652627,115.19213066886404,62.514055450121646,576.4430268553508,[ 38.62263555  59.42200953  78.39827368  98.48821524 118.48633589
 137.78410928 157.34196051 177.69406968 195.53889108 235.94459759
 256.1482065 ],[ 0.30281133 11.97705172  0.08814376  0.29086107  0.15436152  0.25980476
  0.21832904  0.13005704  0.26921132  0.24307224  0.15599593  0.33546238
  0.2213472   0.34795699],__,-2,330.1,
20190215,528711629,1011,1550273509.2727926,117.05478539537303,62.257550753876224,515.6691444331839,[ 39.68289216  59.38672956  78.85402036  99.45858526 118.57305955
 138.73470345 156.93845016 177.94056526 215.07672967 236.08034509
 255.92362194],[0.16286891 7.03439861 0.0588393  0.17995163 0.12452735 0.19437156
 0.1389205  0.08931771 0.15507226 0.16725371 0.10818029 0.30276565
 0.16303427 0.31785506],__,-2,330.1,
20190215,528711629,1012,1550273496.0302122,116.10278380028474,61.69308247055502,846.3278183733988,[ 39.47982053  59.29667963  79.65568405  98.62750925 118.6030848
 138.04131043 158.27452724 177.96018044 197.26423605 215.95404571
 235.99754837 255.7177161 ],[ 0.22860101 12.46967563  0.0814814   0.19023668  0.1256817   0.19419077
  0.16491188  0.10141889  0.23349141  0.18518317  0.12226107  0.22139706
  0.2646355   0.18655847  0.24688712],__,-2,330.1,
20190215,528711629,1013,1550273480.420813,116.47010119286203,60.465198572996734,1068.8041276307379,[ 98.22744195 118.48333685 138.32144632 157.46145127 178.02842936
 196.02983818 216.35041039 235.0987555  254.62759353],[ 0.27049654 18.86937646  0.11972193  0.19729544  0.09760746  0.22609429
  0.21509114  0.14215176  0.22982102  0.29555819  0.26211633  0.29992187],__,-2,330.1,
20190215,528711629,1014,1550273467.4769297,114.83337261510638,61.18372477287126,1550.8735174085416,[ 59.93165164 118.05384186 156.70998259 177.29708504 212.21431356
 234.63365879 254.03786054],[ 0.53374874 42.26928706  0.19202061  0.1923472   0.13414546  0.30370712
  0.19180798  0.3094741   0.26084342  0.42399951],__,-2,330.1,
