20190213,528327454,62.465128999985716,-150.2990905050989,1550099230.4547894,6950,138,1019,147,
20190213,528160014,62.465489999726316,-150.28430660805466,1550022793.0674796,25450,438,1018,186,
20190213,528160014,62.47435599970393,-150.28227631107137,1550022797.6531587,25450,438,1019,186,
20190213,528160014,62.482917999984956,-150.2803697718828,1550022801.9918578,25450,438,1020,186,
20190213,528160014,62.49184899996241,-150.27840574917133,1550022806.476625,25450,438,1021,186,
20190213,528160014,62.592595999708045,-150.2562504030612,1550022731.0669146,28000,430,1033,185,
20190213,528160014,62.60070099968758,-150.25446802661105,1550022735.136811,28000,430,1034,185,
20190213,528160014,62.60823999998531,-150.2526899420373,1550022738.9881213,28000,430,1035,185,
20190213,528160014,62.70849899973218,-150.22857165831215,1550022666.4626596,30500,422,1047,186,
20190213,528160014,62.71448599971706,-150.227131426865,1550022669.5364358,30500,422,1048,186,
20190213,528160014,62.72318,-150.22504,1550022674.0,30500,422,1049,186,
20190213,528316932,63.14410899969617,-149.40345213316917,1550096512.329523,16950,304,1114,201,
20190213,528316932,63.15195299999949,-149.3967957943267,1550096490.2015665,16925,304,1115,201,
20190213,528316932,63.15931099998091,-149.39048148228588,1550096497.5074835,16925,304,1116,201,
20190213,528316932,63.1658489999644,-149.3848708581866,1550096504.5481043,16925,304,1117,201,
20190213,528316932,63.1756329999753,-149.37650752761638,1550096511.2853258,16925,304,1118,201,
20190213,528316932,63.200377999912824,-149.35535559271577,1550096461.7113535,16925,303,1121,201,
20190213,528316932,63.207740999894234,-149.34906172742288,1550096467.193729,16925,303,1122,201,
20190213,528316932,63.215835999989075,-149.34212879239692,1550096473.314795,16925,303,1123,201,
20190213,528316932,63.71268399990683,-148.90720974840258,1550096072.368367,16925,298,1195,201,
20190213,528316932,63.718860999891234,-148.9017213085555,1550096076.9488347,16925,298,1196,201,
20190213,528316932,63.72671699998034,-148.8946624474455,1550096083.2535217,16925,298,1197,201,
20190213,528316932,63.746320999930845,-148.8770459044536,1550096034.9959276,16925,298,1200,201,
20190213,528316932,63.75358999991249,-148.87051383696695,1550096040.8327115,16925,298,1201,201,
20190214,528355590,62.354465999994886,-150.2765052423317,1550116886.085273,1875,91,1004,46,
20190214,528355590,62.358679999991644,-150.2662854604696,1550116870.4930599,1875,91,1005,46,
20190214,528355590,62.36200499998325,-150.25795333239145,1550116985.930239,1950,87,1006,59,
20190214,528355590,62.37231,-150.23213000000007,1550116977.7884448,1950,87,1007,59,
20190214,528355590,62.36596899997324,-150.24801993218043,1550116970.9541297,1950,87,1008,59,
20190214,528505895,62.68528199981228,-150.27554574779114,1550187127.2985246,23000,290,1044,180,
20190214,528505895,62.69371,-150.27438,1550187133.0,23000,290,1045,180,
20190214,528522741,64.87263099995289,-147.8557023627731,1550186681.944769,59400,128,COLA,201,
20190214,528355625,63.18482299975688,-149.3754378518178,1550112823.8220155,29000,410,1119,197,
20190214,528355625,63.193515999734934,-149.3700337034981,1550112828.409477,29000,410,1120,197,
20190214,528355625,63.20126099998806,-149.36499262769485,1550112832.7992299,29000,410,1121,197,
20190214,528520989,64.88466,-147.84741,1550185531.8858144,1100,90,COLA,331,
20190214,528495868,63.40907299985957,-148.88753213318225,1550176133.0221987,35725,413,RND,16,
20190214,528495868,63.40111199987967,-148.89256264515996,1550176141.7490902,35725,413,1155,16,
20190214,528495868,63.409501999858485,-148.88726105044913,1550176132.5519316,35725,413,1156,16,
20190214,528495868,63.41806999998425,-148.88153554906114,1550176125.365212,35725,413,1157,16,
20190214,528495868,63.42674399996235,-148.87562158953492,1550176118.922696,35725,413,1158,16,
20190214,528464885,64.76511,-149.948400000004,1550164320.9459243,3600,169,F8KN,270,
20190214,528477232,64.86746699999978,-149.82584660471178,1550168442.1396139,8000,170,F7TV,271,
20190214,528342015,63.76752699983451,-148.91575770133272,1550106540.657708,36000,440,1202,320,
20190214,528342015,63.77559899981413,-148.91008520869624,1550106534.828228,36000,440,1203,320,
20190214,528342015,63.784688999990436,-148.91027114646354,1550106530.7540362,36000,440,1204,320,
20190214,528342015,63.79297799996951,-148.91882735998584,1550106530.2159734,36000,440,1205,320,
20190214,528342015,63.82043399990019,-148.94716846246726,1550106534.4339166,36000,445,1209,1,
20190214,528338424,63.44350099972071,-148.87523542524502,1550104511.4222207,30000,420,1160,16,
20190214,528338424,63.451297999701026,-148.87023990848633,1550104507.3645191,30000,420,1161,16,
20190214,528338424,63.555478999743585,-148.8063538052549,1550104574.8313975,30000,410,1175,14,
20190214,528338424,63.56459399972057,-148.80077075042863,1550104570.060081,30000,410,1176,14,
20190214,528338424,63.57295299999365,-148.79570292332127,1550104565.7612278,30000,410,1177,14,
20190214,528338424,63.58166699997165,-148.79054638286036,1550104561.465752,30000,410,1178,14,
20190214,528467623,63.68785999966014,-148.83602024303727,1550165490.2806818,23325,366,1192,15,
20190214,528467623,63.69119099965173,-148.83397453350275,1550165488.258813,23325,366,1193,15,
20190214,528369736,64.85426699998999,-149.80620970892335,1550126429.7696748,11775,165,F7TV,356,
20190214,528369736,62.81872099998452,-149.8854670626633,1550123423.2438483,10000,140,1067,11,
20190214,528369736,62.824915999989024,-149.88278600059982,1550123413.275936,10000,140,1068,11,
20190214,528369736,62.83299299996863,-149.87928460548818,1550123400.7794156,10000,140,1069,11,
20190214,528369736,62.84153399994707,-149.87558206547968,1550123491.5651326,10000,138,1070,11,
20190214,528369736,62.85418,-149.8701,1550123478.1405683,10000,138,1071,11,
20190214,528369736,62.858779999988386,-149.86816972860612,1550123480.317327,10000,139,1072,11,
20190214,528369736,62.86600699998223,-149.86498680682604,1550123468.9078212,10000,139,1073,11,
20190214,528369736,62.87149299996838,-149.86256757736,1550123546.2604942,10000,139,1074,11,
20190214,528369736,62.879801999947404,-149.85890345456866,1550123533.1635108,10000,139,1075,11,
20190214,528473737,62.75906399998287,-150.05409223491222,1550172074.2192395,27000,345,1056,183,
20190214,528473737,62.76483899996829,-150.05343866130048,1550172077.8109431,27000,345,1057,183,
20190214,528515467,64.86658999997917,-147.89416000013932,1550183016.0,4275,216,COLA,298,
20190214,528515467,64.7029059999812,-148.33587511930958,1550183232.460861,16025,339,APEX1,216,
20190214,528515467,64.70296299998105,-148.33571447759599,1550183232.4873521,16025,339,APEX2,216,
20190214,528515467,64.70287099998129,-148.33597375895826,1550183232.4445944,16025,339,APEX4,216,
20190214,528515467,64.70307699998077,-148.33539319416883,1550183232.5403342,16025,339,APEX8,216,
20190214,528515467,64.70318999998048,-148.33507472901732,1550183232.5928514,16025,339,APEX9,216,
20190214,528515467,62.955570999619894,-149.62974295905647,1550184120.4980567,29000,444,1089,197,
20190214,528515467,62.963967999598694,-149.62407916072368,1550184124.7637925,29000,444,1090,197,
20190214,528515467,62.97255199998944,-149.61827689727198,1550184129.1624963,29000,444,1091,197,
20190214,528515467,62.9811249999678,-149.61246910442475,1550184133.595482,29000,444,1092,197,
20190214,528515467,63.0785179997219,-149.54649005756,1550184059.9485514,29000,446,1104,197,
20190214,528515467,63.08625099970238,-149.54125132408421,1550184063.9459894,29000,446,1105,197,
20190214,528515467,63.09582399998098,-149.532739329327,1550184066.5560946,29000,446,1106,197,
20190214,528515467,63.830673999977975,-149.01888056415274,1550183697.9262815,29000,450,1211,197,
20190214,528515467,63.83740399996098,-149.01480782191845,1550183700.1836786,29000,450,1212,197,
20190214,528515467,63.8522249997383,-149.0069562519821,1550183694.4073257,29000,450,1214,196,
20190214,528515467,63.86041099971763,-149.00179266738633,1550183698.4665935,29000,450,1215,196,
20190214,528515467,63.86551899970473,-148.99857063096866,1550183700.999504,29000,450,1216,196,
20190214,528515467,63.86551899970473,-148.99857063096866,1550183700.999504,29000,450,1217,196,
20190214,528480326,63.37001299991635,-148.9300359259472,1550171065.3220773,15625,270,1150,15,
20190214,528480326,63.37543999999634,-148.9267111314368,1550171060.8254006,15625,270,1151,15,
20190214,528480326,63.38040299998381,-148.92366874889942,1550171056.8050606,15625,270,1152,15,
20190214,528480326,63.387659999965486,-148.91922011499375,1550171050.9265203,15625,270,1153,15,
20190214,528480326,63.40321099992622,-148.90968715290649,1550171100.3297498,15625,269,1155,15,
20190214,528480326,63.41161999990499,-148.90453232825266,1550171093.5183992,15625,269,1156,15,
20190214,528480326,63.42024599997984,-148.89920456838945,1550171086.3098445,15625,269,1157,15,
20190214,528480326,63.49364499991508,-148.85362434027343,1550171165.2023907,15625,270,1167,15,
20190214,528480326,63.50203699998554,-148.84844166861353,1550171158.243188,15625,270,1168,15,
20190214,528480326,63.52710199992226,-148.83304320935008,1550171197.4250915,15625,270,1171,15,
20190214,528480326,63.53497599999357,-148.82819511435545,1550171190.7854257,15625,270,1172,15,
20190214,528480326,63.54323299997272,-148.8230875610299,1550171183.6033716,15625,270,1173,15,
20190214,528480326,63.55650699993921,-148.81487662935456,1550171240.0577536,15625,271,1175,15,
20190214,528480326,63.565614999916214,-148.80924267081159,1550171232.1358964,15625,271,1176,15,
20190214,528480326,63.57391599999395,-148.80412777302297,1550171225.1400757,15625,271,1177,15,
20190214,528480326,63.582607999972005,-148.79882323342179,1550171218.3928895,15625,271,1178,15,
20190214,528480326,63.59971199992882,-148.78838503216335,1550171263.1162593,15625,271,1180,15,
20190214,528480326,63.60773599990856,-148.78348815851405,1550171256.8879719,15625,271,1181,15,
20190214,528480326,63.61601199998199,-148.77845081574688,1550171250.1948268,15625,271,1182,15,
20190214,528480326,63.62474399995995,-148.77313817456653,1550171243.0874434,15625,271,1183,15,
20190214,528507117,64.17316399996022,-149.30415369044266,1550181272.7838027,36000,413,BWN,359,
20190214,528507117,63.21537999970319,-149.27028999999058,1550180783.0000002,36000,415,1124,359,
20190214,528507117,63.21537999970319,-149.27028999999058,1550180783.0000002,36000,415,1125,359,
20190214,528507117,63.21537999970319,-149.27028999999058,1550180783.0000002,36000,415,1126,359,
20190214,528507117,63.29997,-149.22461,1550180851.0,36000,410,1134,325,
20190214,528507117,63.29997,-149.22461,1550180851.0,36000,410,1135,325,
20190214,528507117,63.30110299999714,-149.22502485586034,1550180850.5610964,36000,410,1136,325,
20190214,528507117,64.14899499958977,-149.30326702602432,1550181285.480826,36000,413,1251,359,
20190214,528507117,64.15745899999988,-149.303561846568,1550181280.974445,36000,413,1252,359,
20190214,528507117,64.16609799997806,-149.30388740780538,1550181276.468942,36000,413,1253,359,
20190214,528507117,64.17453399995676,-149.3042053189755,1550181272.0693047,36000,413,1254,359,
20190214,528489908,62.949189999818145,-149.6396326064896,1550174176.9754524,19000,280,1088,196,
20190214,528489908,62.956326999800126,-149.6349293607936,1550174182.1248255,19000,280,1089,196,
20190214,528489908,62.96480799998165,-149.62966478598824,1550174188.0785992,19000,280,1090,196,
20190214,528489908,62.97348699995974,-149.624332701177,1550174194.1430373,19000,280,1091,196,
20190214,528489908,63.02261999983569,-149.5941470434939,1550174114.4723167,19000,290,1097,196,
20190214,528489908,63.03133299981369,-149.58879407022968,1550174120.5596876,19000,290,1098,196,
20190214,528489908,63.039540999998934,-149.583740960578,1550174126.3150904,19000,290,1099,196,
20190214,528489908,63.04753499997875,-149.5786324068023,1550174132.2980034,19000,290,1100,196,
20190214,528489908,63.055078999959704,-149.5738114248554,1550174137.9440138,19000,290,1101,196,
20190214,528337729,62.752616999768435,-150.07673505080842,1550106489.1236527,37000,450,1055,188,
20190214,528337729,62.75999099999391,-150.07411645788417,1550106494.241885,37000,450,1056,188,
20190214,528337729,62.76524999998063,-150.07428323184232,1550106494.7694976,37000,450,1057,188,
20190214,528337729,62.77070399996686,-150.07445618966085,1550106495.3166742,37000,450,1058,188,
20190214,528469247,63.690501999905244,-148.8555497221021,1550165112.1436396,33000,440,1192,204,
20190214,528469247,63.693218999898384,-148.85337723129297,1550165112.950283,33000,440,1193,204,
20190214,528469247,63.696929999889015,-148.85040994627542,1550165114.0520194,33000,440,1194,204,
20190214,528485628,64.870869999988,-147.83648999998383,1550172429.8317947,1400,97,COLA,150,
20190214,528448317,63.20877399925395,-149.29730550304123,1550158166.612847,34000,420,1123,13,
20190214,528448317,63.21324999924265,-149.29436000049841,1550158167.9999998,34000,420,1124,13,
20190214,528448317,63.21324999924265,-149.29436000049841,1550158075.1692986,34000,420,1125,201,
20190214,528448317,63.22920399996901,-149.26824060968434,1550158079.4313025,34000,420,1126,201,
20190214,528526357,64.86666899996453,-147.89999498095958,1550187734.9958727,8300,150,COLA,271,
20190214,528511464,64.87801699999875,-147.82411378587616,1550181929.3207257,2550,166,COLA,343,
20190214,528448920,63.37468999996998,-148.91902669586682,1550158594.637894,29100,380,1151,14,
20190214,528448920,63.48512099969117,-148.85546799790797,1550158667.5558162,26800,380,1166,12,
20190214,528448920,63.49214799998488,-148.85244607345524,1550158664.9197464,26800,380,1167,12,
20190214,528448920,63.53466799987753,-148.8352340900413,1550158692.148488,33600,397,1172,14,
20190214,528448920,63.54661,-148.83040000000003,1550158689.1630447,33600,397,1173,14,
20190214,528448920,63.55194899998652,-148.82624049054255,1550158797.3370576,25675,374,1174,17,
20190214,528448920,63.557381999972804,-148.8220077475415,1550158762.0645223,25675,374,1175,17,
20190214,528448920,63.5664519999779,-148.81610224942787,1550158756.7488325,25675,374,1176,17,
20190214,528448920,63.57471699995703,-148.81075932112822,1550158753.6786413,25675,374,1177,17,
20190214,528485987,64.87543399999706,-147.8998418074406,1550171780.5282285,2800,156,COLA,186,
20190214,528473220,63.37928799987011,-148.91399272870035,1550167956.097678,15700,240,1152,12,
20190214,528473220,63.38648399985194,-148.90979283280018,1550167949.6777434,15700,240,1153,12,
20190214,528473220,63.393678999833774,-148.9055935205431,1550167943.258798,15700,240,1154,12,
20190214,528473220,63.40198599998259,-148.90097908527633,1550167936.0890996,15700,240,1155,12,
20190214,528473220,63.410456999961205,-148.89632235113706,1550167928.8282933,15700,240,1156,12,
20190214,528473220,63.51871499985873,-148.83453111599252,1550168080.6531498,16000,240,1170,16,
20190214,528473220,63.52658899983885,-148.82988187691333,1550168072.3024187,16000,240,1171,16,
20190214,528473220,63.534539999985405,-148.82511890132832,1550168064.8596451,16000,240,1172,16,
20190214,528473220,63.54282699996448,-148.82012792127782,1550168057.4898438,16000,240,1173,16,
20190214,528473220,63.58232499986476,-148.79633961066662,1550168146.3653235,16000,240,1178,14,
20190214,528473220,63.590228999844804,-148.79157929857308,1550168139.3368769,16000,240,1179,14,
20190214,528473220,63.599480999997475,-148.78601848624973,1550168131.0921915,16000,240,1180,14,
20190214,528473220,63.607504999977216,-148.78127692148232,1550168123.8152828,16000,240,1181,14,
20190214,528502194,62.51453799999753,-150.23379840908802,1550177808.777237,3850,111,1023,330,
20190214,528502194,62.5258,-150.24701,1550177800.7886062,3850,111,1024,330,
20190214,528502194,62.53422,-150.25685,1550177820.506806,3875,114,1025,332,
20190214,528502194,62.53679,-150.2599,1550177821.6799939,3900,114,1026,332,
20190214,528502194,62.54265,-150.26698,1550177840.9291697,3950,114,1027,330,
20190214,528502194,62.54539,-150.27008,1550177850.638049,3950,115,1028,330,
20190214,528502194,62.55014699998799,-150.27500689284471,1550177872.6737707,3975,116,1029,334,
20190214,528512142,64.88594,-147.85146999999998,1550182048.3287764,2650,142,COLA,340,
20190214,528472715,64.86534,-147.89026,1550170930.4481964,1975,133,COLA,298,
20190214,528472715,65.14241299999239,-149.36328792569415,1550171781.6713126,1300,190,I23K,305,
20190214,528526146,64.86277899998905,-147.84775112443626,1550188285.3518436,1900,169,COLA,202,
20190214,528309274,64.5857909999988,-149.06786827282951,1550117291.3743618,32000,480,NEA2,257,
20190214,528309274,64.58577899999884,-149.06816615122875,1550117291.313869,32000,480,UAF02,257,
20190214,528286790,64.56709699999298,-149.1034212971494,1550103508.5264375,34000,474,1305,256,
20190214,528286790,64.56711799999293,-149.10321486115376,1550103508.568227,34000,474,1306,256,
20190214,528500753,64.64974899999554,-147.77205599433245,1550178412.0,2725,86,CCB,143,
20190214,528497758,63.07280699998584,-149.5323675216865,1550184827.4264886,34000,430,1103,300,
20190214,528497758,63.07337599998441,-149.53448313428495,1550184826.8609312,34000,430,1104,300,
20190214,528497758,63.07368699998362,-149.53563947087218,1550184826.5518165,34000,430,1105,300,
20190214,528525050,64.88388699999594,-147.89342583154846,1550187698.6642432,6625,147,COLA,302,
20190214,528518474,62.3986789999841,-150.25370885395006,1550187710.7330992,2475,125,CUT,149,
20190214,528518474,62.37596399999287,-150.2297599873334,1550187775.8089373,2025,131,1007,150,
20190214,528518474,62.382737999991726,-150.2370828409705,1550187763.0147338,2125,126,1008,153,
20190214,528518474,62.38599999998349,-150.24027999998384,1550187740.444315,2250,128,1009,155,
20190214,528518474,62.389218999991876,-150.24320909005473,1550187739.184173,2300,125,1010,153,
20190214,528518474,62.39237999999202,-150.24648999999172,1550187717.3914487,2425,126,1011,150,
20190214,528518474,62.40154999999275,-150.2571599999913,1550187707.188477,2525,125,1012,149,
20190214,528518474,62.407738999993214,-150.2647887509209,1550187695.6431465,2700,120,1013,155,
20190214,528518474,62.41844899999228,-150.2762790359403,1550187675.4508758,2825,123,1014,163,
20190214,528518474,62.42850999999126,-150.28367999999443,1550187664.0951371,2925,117,1015,163,
20190214,528518474,62.436128999988085,-150.2886993305005,1550187638.288962,2825,122,1016,165,
20190214,528518474,62.44578999999177,-150.29429999999533,1550187619.6238868,2825,121,1017,163,
20190214,528518474,62.46104099997816,-150.30298331374382,1550187634.3766463,2825,121,1018,163,
20190214,528518474,62.468948999990864,-150.3068995662944,1550187588.2033193,2850,123,1019,167,
20190214,528518474,62.478307999993135,-150.31186453393286,1550187581.9194756,2850,123,1020,165,
20190214,528518474,62.51601099999351,-150.23156561566304,1550184644.3253694,3350,109,1023,328,
20190214,528518474,62.52515,-150.24374,1550184679.1439962,3325,111,1024,328,
20190214,528518474,62.53436,-150.25787,1550184670.9463365,3325,111,1025,328,
20190214,528518474,62.53661,-150.26215,1550184682.3247821,3350,116,1026,324,
20190214,528518474,62.53889,-150.26672,1550184671.8805358,3350,116,1027,324,
20190214,528518474,62.53889,-150.26672,1550184702.0350525,3475,112,1028,317,
20190214,528369940,64.69161899997907,-148.31685648628647,1550120702.1762333,11000,290,APEX1,240,
20190214,528369940,64.69168099997891,-148.31660850488336,1550120702.2822564,11000,290,APEX2,240,
20190214,528369940,64.69165799997897,-148.31670049798453,1550120702.2429252,11000,290,APEX4,240,
20190214,528369940,64.69185599997847,-148.31590855737466,1550120702.5815141,11000,290,APEX8,240,
20190214,528369940,64.69194599997824,-148.31554858437016,1550120702.7354176,11000,290,APEX9,240,
20190214,528513333,62.87541699999082,-149.79276444735416,1550184632.550889,22000,220,1076,5,
20190214,528513333,62.879305999981,-149.79151813604273,1550184628.8628044,22000,220,1077,5,
20190214,528513333,62.886147999963725,-149.78932547417776,1550184680.374299,22050,224,1078,19,
20190214,528513333,62.89173199994963,-149.78753596469895,1550184675.0788176,22050,224,1079,19,
20190214,528467840,62.93033099986308,-149.7004885161526,1550165832.8235674,24000,187,1085,3,
20190214,528467840,62.93759099984475,-149.69950302127452,1550165827.9805624,24000,187,1086,3,
20190214,528467840,62.945868999986594,-149.69837802579315,1550165802.3491237,24000,187,1087,3,
20190214,528281622,64.82126,-149.1535800000002,1550102904.0,33975,474,F4TN,272,
20190214,528503446,63.20226099914145,-149.31392969064322,1550178790.5237834,31000,500,1122,220,
20190214,528503446,63.21027799912121,-149.30860177127198,1550178793.0575538,31000,500,1123,220,
20190214,528503446,63.217221999989995,-149.30382825112198,1550178795.8645816,31000,500,1124,220,
20190214,528503446,63.22466999997119,-149.29858015782477,1550178799.3696709,31000,500,1125,220,
20190214,528503446,63.74492699963977,-148.91605984895318,1550178489.7409804,31000,500,1199,199,
20190214,528503446,63.751900999622166,-148.91097978087353,1550178492.8070018,31000,500,1200,199,
20190214,528503446,63.75961399998163,-148.90544885878742,1550178496.046419,31000,500,1201,199,
20190214,528503446,63.76550299996676,-148.90122994064046,1550178498.5127368,31000,500,1202,199,
20190214,528466553,63.063547999825694,-149.52001134037786,1550165241.2544622,21000,280,1103,197,
20190214,528466553,63.07369799999218,-149.5128296153288,1550165249.4727445,21000,280,1104,197,
20190214,528466553,63.081413999972696,-149.507324344792,1550165255.6313548,21000,280,1105,197,
20190214,528466553,63.13842099982877,-149.46665055558904,1550165181.127516,21025,278,1112,197,
20190214,528466553,63.14549499981091,-149.46160334410936,1550165186.7725723,21025,278,1113,197,
20190214,528464813,64.87103099997644,-149.58710523414774,1550166208.2293546,36000,421,F6TP,4,
20190214,528399131,64.09259899999569,-149.22381139093423,1550160312.6124299,38975,506,1243,72,
20190214,528399131,64.09204799999708,-149.2278023877717,1550160313.3821936,38975,506,1244,72,
20190214,528399131,64.09247199999601,-149.22473127586773,1550160312.7898514,38975,506,1245,72,
20190214,528516310,62.400738999982785,-150.2400696862116,1550187421.2418435,1250,128,CUT,172,
20190214,528516310,62.36624399999082,-150.2180416334031,1550187489.5884097,825,116,1006,160,
20190214,528516310,62.38911899998046,-150.23496920024277,1550187450.1895845,1050,124,1009,161,
20190214,528516310,62.39391999998788,-150.23792999999253,1550187443.4029372,1100,124,1010,169,
20190214,528516310,62.39391999998788,-150.23792999999253,1550187433.9350905,1200,124,1011,171,
20190214,528516310,62.40586999998705,-150.2416999999959,1550187417.2395964,1325,129,1012,170,
20190214,528516310,62.40966899999041,-150.24280970789192,1550187392.2494473,1500,132,1013,158,
20190214,528516310,62.418549999991164,-150.24796999999361,1550187405.984554,1500,132,1014,158,
20190214,528516310,62.43062999997793,-150.25767999998243,1550187365.4821844,1700,131,1015,159,
20190214,528516310,62.43836899998046,-150.2639191937827,1550187369.586243,1725,130,1016,158,
20190214,528516310,62.44111899999306,-150.26621916363055,1550187334.0,1750,132,1017,159,
20190214,528516310,62.45126999999124,-150.27427999999276,1550187322.3211086,1800,129,1018,160,
20190214,528516310,62.462039999989926,-150.28309999999203,1550187336.9163408,1800,129,1019,160,
20190214,528516310,62.47718899999109,-150.29418929461127,1550187297.5156715,1850,130,1020,162,
20190214,528516310,62.48389899998306,-150.29888929954106,1550183766.388663,4325,112,1021,312,
20190214,528516310,62.49457999999902,-150.30644930882283,1550183758.3660164,4325,112,1022,312,
20190214,528516310,62.4988099999867,-150.2787787684882,1550183754.3604012,4325,112,1023,312,
20190214,528336258,63.06596899965944,-149.51923202214766,1550103241.7987988,35550,454,1103,3,
20190214,528336258,63.076017999995,-149.5179774402256,1550103234.1782637,35550,454,1104,3,
20190214,528336258,63.083526999976044,-149.51713254571294,1550103223.466219,35550,454,1105,3,
20190214,528336258,63.09173799995531,-149.51620866385875,1550103211.752724,35550,454,1106,3,
20190214,528336258,63.11449899989785,-149.51364765120698,1550103321.2827349,35550,454,1109,3,
20190214,528486517,63.374747999646566,-148.92308200948486,1550172395.831208,31500,400,1151,16,
20190214,528486517,63.37982699963374,-148.91968829392476,1550172393.7211652,31500,400,1152,16,
20190214,528486517,63.387028999992275,-148.91535227374698,1550172390.538251,31500,400,1153,16,
20190214,528486517,63.39420799997415,-148.91167306264188,1550172387.1077805,31500,400,1154,16,
20190214,528476586,64.88516,-147.85906,1550167777.6676557,2425,127,COLA,335,
20190214,528445164,63.37042999997316,-148.93352627390183,1550158569.304928,20000,238,1150,15,
20190214,528445164,63.42065999984634,-148.9026524204766,1550158649.495996,20000,239,1157,15,
20190214,528445164,63.42941899999864,-148.89727145608836,1550158641.4787357,20000,239,1158,15,
20190214,528445164,63.4381469999766,-148.89195136098448,1550158633.0380187,20000,239,1159,15,
20190214,528445164,63.494127999994525,-148.85780796426852,1550158701.0005333,20000,238,1167,15,
20190214,528445164,63.55104899985081,-148.82257271709523,1550158776.5080433,20000,239,1174,15,
20190214,528445164,63.55699999983579,-148.81888892805554,1550158771.0204422,20000,239,1175,15,
20190214,528445164,63.566112999988,-148.81327071262038,1550158762.561572,20000,239,1176,15,
20190214,528445164,63.574404999967065,-148.80817777532778,1550158754.8184855,20000,239,1177,15,
20190214,528445164,63.61647799986084,-148.782336584938,1550158841.5329254,19250,255,1182,14,
20190214,528445164,63.62519899983882,-148.77698015631657,1550158833.3901904,19250,255,1183,14,
20190214,528445164,63.632123999991684,-148.77268998237298,1550158827.1879315,19250,255,1184,14,
20190214,528445164,63.638377999975894,-148.7687788256518,1550158821.8489897,19250,255,1185,14,
20190214,528458337,62.98376999971556,-149.6548782269883,1550161412.2553232,36000,410,1092,3,
20190214,528458337,62.992034999694695,-149.6537747274859,1550161408.1657598,36000,410,1093,3,
20190214,528507632,64.87078999999457,-147.86005000002967,1550181792.2610624,7000,178,COLA,246,
20190214,528507632,63.071601999999366,-149.4989179855935,1550183297.1847925,16900,313,1104,198,
20190214,528507632,63.079313999979895,-149.4933477669299,1550183302.839962,16900,313,1105,198,
20190214,528507632,63.136317999835974,-149.45217495252396,1550183230.6363702,16900,308,1112,198,
20190214,528507632,63.14340099981809,-149.44705904759732,1550183235.8292289,16900,308,1113,198,
20190214,528507632,63.150260999997045,-149.44211276328713,1550183240.8171453,16900,308,1114,198,
20190214,528507632,63.15806999997733,-149.43652951692442,1550183246.266332,16900,308,1115,198,
20190214,528507632,63.16543699995873,-149.4312622898846,1550183225.406965,16900,307,1116,198,
20190214,528507632,63.80471299998866,-148.95598126470813,1550182765.314668,16675,308,1206,198,
20190214,528507632,63.80578099998596,-148.9551686207527,1550182766.1025672,16675,308,1207,198,
20190214,528507632,63.80672599998358,-148.9544495678146,1550182766.7997227,16675,308,1208,198,
20190214,528507632,63.811055999972645,-148.95115485964328,1550182769.9940677,16675,308,1209,198,
20190214,528328893,62.68543199994276,-150.27034581860505,1550106896.993664,23000,278,1044,185,
20190214,528328893,62.69398199992117,-150.26870755330307,1550106903.7793708,23000,278,1045,185,
20190214,528328893,62.70221399998946,-150.26713948151115,1550106910.1704032,23000,278,1046,185,
20190214,528498820,62.831351999840074,-148.85006448002233,1550185938.636922,33975,427,WAT7,302,
20190214,528475981,62.82856199999621,-148.53770890277906,1550168450.2559528,23000,300,WAT1,187,
20190214,528524104,64.47195999988176,-148.09391276719094,1550187599.692863,13725,339,WRH,201,
20190214,528524104,63.30337399999375,-149.14122794349765,1550188243.3437662,31000,440,1137,201,
20190214,528524104,63.31020399997651,-149.1353419508093,1550188247.0534408,31000,440,1138,201,
20190214,528524104,63.652819999703546,-148.83743140442164,1550188055.573789,30675,449,1186,201,
20190214,528524104,63.653739999999694,-148.8366108511343,1550188056.0643518,30675,449,1187,201,
20190214,528524104,63.65832799998811,-148.83205539283654,1550188058.5247033,30675,449,1188,201,
20190214,528524104,63.665985999968775,-148.8244517093918,1550188062.6312256,30675,449,1189,201,
20190214,528510459,62.39341999999184,-150.2503499999897,1550181870.8927753,1750,128,CUT,149,
20190214,528510459,62.368239999994216,-150.22045010100337,1550181908.6262743,1625,124,1006,152,
20190214,528510459,62.37591299999103,-150.22930846984784,1550181895.669724,1675,122,1007,152,
20190214,528510459,62.38371099998558,-150.23847519741472,1550181892.0003428,1700,123,1008,151,
20190214,528510459,62.38422999998427,-150.2390899999814,1550181855.6597393,1750,128,1009,150,
20190214,528510459,62.39018899998496,-150.24627879360602,1550181855.094806,1750,128,1010,149,
20190214,528510459,62.39341999999184,-150.2503499999897,1550181865.5113394,1750,128,1011,149,
20190214,528510459,62.40839,-150.27121,1550181820.0,1800,127,1012,142,
20190214,528510459,62.411269999992726,-150.27598999998793,1550181806.801278,1825,129,1013,144,
20190214,528510459,62.41717999999202,-150.28533999998766,1550181806.9970348,1825,128,1014,144,
20190214,528391491,63.55855999975469,-148.83283220050757,1550134734.129896,26400,400,1175,12,
20190214,528391491,63.567743999731505,-148.82781977450367,1550134729.2273762,26400,400,1176,12,
20190214,528391491,63.57609299999419,-148.82324970170646,1550134724.7803872,26400,400,1177,12,
